condition,cell_type,side,bin_index,flyvis_node_count,brain_root_count,teacher_raw_mean,teacher_baseline_mean,teacher_signed_delta,teacher_target_value,input_value,student_raw_rate_hz,student_delta_rate_hz,student_raw_voltage_mv,student_delta_voltage_mv,student_raw_conductance,student_delta_conductance
body_left_dark,Lawf2,left,2,35,34,0.3740939248353243,0.5015972412058285,-0.12750331637050422,-0.12750331637050422,-9.730245844874323,0.0,0.0,-402.41282923081343,-350.41282923081343,-445.2459321863511,-445.2459321863511
body_left_dark,Lawf2,right,2,35,42,0.501579095955406,0.5015972412058285,-1.8145250422541004e-05,-1.8145250422541004e-05,-0.001384730629398573,0.0,0.0,-51.08280944824219,0.9171905517578125,0.9548322116690022,0.9548322116690022
body_left_dark,Lawf2,left,3,26,39,0.5143733268173841,0.5143273926984805,4.593411890363441e-05,4.593411890363441e-05,0.0035054011324794567,2.051282051282051,2.051282051282051,-49.29094647138547,2.7090535286145325,3.4898363825602408,3.4898363825602408
body_left_dark,Lawf2,right,3,26,42,0.4404498360907802,0.5143273926984805,-0.07387755660770029,-0.07387755660770029,-5.637867380034962,0.0,0.0,-256.056516738165,-204.056516738165,-259.28658294677734,-259.28658294677734
body_left_dark,Mi1,left,0,136,204,0.25006089543047194,0.8880531409864917,-0.6379922455560197,-0.6379922455560197,-48.6875288666576,0.0,0.0,-1863.2529590083104,-1811.2529590083104,-2300.3531948912378,-2300.3531948912378
body_left_dark,Mi1,right,0,136,204,0.8879424392190927,0.8880531409864917,-0.00011070176739902404,-0.00011070176739902404,-0.008448058002856619,0.0,0.0,-62.309535381840725,-10.309535381840725,-13.348304433332682,-13.348304433332682
body_left_dark,Mi1,left,1,225,189,0.9077042556471295,0.9077036027444734,6.529026561619133e-07,6.529026561619133e-07,4.982539700195991e-05,0.10582010582010581,0.10582010582010581,-60.55192670872602,-8.551926708726022,-11.015175320996494,-11.015175320996494
body_left_dark,Mi1,right,1,225,192,-0.048195644948217604,0.9077036027444734,-0.955899247692691,-0.955899247692691,-72.9481785081785,0.0,0.0,-2750.5551528930664,-2698.5551528930664,-3427.0345891316733,-3427.0345891316733
body_left_dark,Mi1,left,2,225,190,-0.07001989463965098,0.8900927339990934,-0.9601126286387444,-0.9601126286387444,-73.26971706584297,0.0,0.0,-2749.499782843339,-2697.499782843339,-3425.677964381168,-3425.677964381168
body_left_dark,Mi1,right,2,225,193,0.890079340868526,0.8900927339990934,-1.339313056736291e-05,-1.339313056736291e-05,-0.0010220789291021867,0.0,0.0,-61.80201673754756,-9.80201673754756,-12.584554131572265,-12.584554131572265
