supervoxel_id,root_id,pos_x,pos_y,pos_z,soma_x,soma_y,soma_z,nucleus_id,flow,super_class,cell_class,cell_sub_class,cell_type,hemibrain_type,ito_lee_hemilineage,hartenstein_hemilineage,morphology_group,top_nt,top_nt_conf,known_nt,known_nt_source,side,nerve,vfb_id,fbbt_id,status,candidate_label,brain_index,from_relays
78958748093705137,720575940619928346,120766,80931,5030,124688.0,87936.0,4798.0,4706827.0,efferent,descending,,,DNg110_a,,LB12,LB12,LB12__0,acetylcholine,0.7622784592231683,,,left,CV,fw014335,FBbt_00047516,,DNg110_a,41036,0.0
80929485113497177,720575940614682274,150285,87223,4099,156112.0,84672.0,3947.0,6961139.0,efferent,descending,,,DNge090,,LB7,LB7,LB7__0,glutamate,0.5271043386310339,,,right,CV,fw014396,FBbt_00047516,,DNge090,21184,0.0
79660579907942319,720575940615607207,131925,53439,3230,132784.0,27864.0,3098.0,4939345.0,efferent,descending,,,DNc01,SIFa,putative_primary,putative_primary,,dopamine,0.5385988267010428,SIFamide,Martelli et al. 2017,right,CV,fw003910,FBbt_00047588,,DNc01,24377,0.0
80504592722392182,720575940623528842,143690,47688,4644,137432.0,48664.0,4905.0,5035971.0,efferent,descending,,,DNpe012,PS227,PSp2,CM5,PSp2__0,acetylcholine,0.8282913572684234,,,right,CV,fw024303,FBbt_00047517,,DNpe012,61300,0.0
80225797536926421,720575940606607234,140157,86852,2686,149104.0,88808.0,2052.0,6505754.0,efferent,descending,,,DNge040,,MD3,MD3,,glutamate,0.5323245002779186,,,right,CV,fw024574,FBbt_00047516,,DNge040,3498,0.0
79097149119561077,720575940615502604,123273,46499,4791,129248.0,48232.0,5063.0,4500218.0,efferent,descending,,,DNpe011,PS227,PSp2,CM5,PSp2__0,acetylcholine,0.6371063790168644,,,left,CV,fw024556,FBbt_00047517,,DNpe011,24057,0.0
80999853857646708,720575940638019184,150759,87055,4099,159352.0,82952.0,3705.0,6962818.0,efferent,descending,,,DNge145,,LB7,LB7,LB7__0,acetylcholine,0.5663120624335773,,,right,CV,fw024528,FBbt_00047516,,DNge145,123835,0.0
80929485113493521,720575940623193293,150382,87200,4102,158456.0,84288.0,3675.0,6962418.0,efferent,descending,,,DNge094,,LB7,LB7,LB7__0,acetylcholine,0.5641390095498179,,,right,CV,fw024390,FBbt_00047516,,DNge094,59362,0.0
78888997623101058,720575940635175263,120650,90413,3192,116184.0,89312.0,2745.0,3822098.0,efferent,descending,,,DNg12_c,,MX12,MX12,MX12__0,acetylcholine,0.6399031626660807,,,left,CV,fw024383,FBbt_00047604,,DNg12_c,117136,0.0
79097561369617202,720575940628398202,123022,51980,4505,130544.0,53912.0,4803.0,4534637.0,efferent,descending,,,,DNp17,PSp2,CM5,PSp2__0,acetylcholine,0.8576029693795997,,,left,CV,fw024318,FBbt_00047650,,DNp17,88038,0.0
78534542629605638,720575940625539984,115069,50877,4016,117000.0,40936.0,5544.0,3623771.0,efferent,descending,,,,DNp49,PSp3,DPMl1,,glutamate,0.7032357847892255,,,left,CV,fw024311,FBbt_00047517,,DNp49,71977,0.0
79026849094838267,720575940607854793,122683,47112,4791,129648.0,52344.0,5021.0,4534380.0,efferent,descending,,,DNpe011,DNp16,PSp2,CM5,,acetylcholine,0.8053987732921254,,,left,CV,fw024241,FBbt_00047517,,DNpe011,5160,0.0
78888379349556340,720575940608838958,120273,80573,5030,103208.0,77912.0,4767.0,2698553.0,efferent,descending,,,DNg01_a,,LB12,LB12,LB12__0,acetylcholine,0.4280295099878002,,,left,CV,fw021835,FBbt_00047593,,DNg01_a,6502,0.0
78888379349549319,720575940641305229,120382,80706,5027,124824.0,87112.0,4888.0,4706855.0,efferent,descending,,,DNg02_d,,LB12,LB12,LB12__0,acetylcholine,0.6253566800091769,,,left,CV,fw024195,FBbt_00047594,,DNg02_d,130617,0.0
80434223978213159,720575940614147701,143057,47294,4644,133616.0,48456.0,4768.0,5033815.0,efferent,descending,,,DNpe015,,PSp2,CM5,PSp2__0,acetylcholine,0.5262235495328683,,,right,CV,fw024137,FBbt_00047517,,DNpe015,19432,0.0
80929485113485505,720575940617296699,150075,87248,4102,156552.0,84168.0,3606.0,6961497.0,efferent,descending,,,DNg36_b,,LB7,LB7,LB7__0,serotonin,0.3332745621986123,,,right,CV,fw024120,FBbt_00047516,,DNg36_b,30325,0.0
80363786514560786,720575940633853559,142042,46540,4644,135304.0,44784.0,4701.0,5034398.0,efferent,descending,,,,DNp17,PSp2,CM5,PSp2__0,acetylcholine,0.8783064271519541,,,right,CV,fw024114,FBbt_00047650,,DNp17,113784,0.0
78396141670143023,720575940618870113,112973,86151,4193,99568.0,77712.0,4035.0,2689479.0,efferent,descending,,,DNge095,,LB7,LB7,LB7__0,acetylcholine,0.8709061814502587,,,left,CV,fw024042,FBbt_00047516,,DNge095,36885,0.0
79097217839038077,720575940619315888,122833,46954,4791,129264.0,51096.0,5033.0,4534339.0,efferent,descending,,,DNpe009,PS226,PSp2,CM5,PSp2__0,acetylcholine,0.6843162228422388,,,left,CV,fw024030,FBbt_00047517,,DNpe009,38663,0.0
80577160490212942,720575940610863310,144741,80478,4957,140784.0,88888.0,4815.0,5872953.0,efferent,descending,,,DNg02_a,,LB12,LB12,LB12__0,acetylcholine,0.7708300277729554,,,right,CV,fw024005,FBbt_00047594,,DNg02_a,10004,0.0
80929347741095841,720575940621640885,150317,85084,4220,152032.0,88560.0,2397.0,6511037.0,efferent,descending,,,DNg12_b,,MX12,MX12,MX12__0,acetylcholine,0.7402330213347479,,,right,CV,fw024838,FBbt_00047604,,DNg12_b,50429,0.0
80647529234399984,720575940625550398,145377,80031,4954,152400.0,86008.0,4613.0,6516887.0,efferent,descending,,,DNg05_b,,LB12,LB12,LB12__0,serotonin,0.4533131403532717,,,right,CV,fw024911,"FBbt_00051904, FBbt_00047597",,DNg05_b,72014,0.0
80434223978210607,720575940619024816,142980,47338,4644,137512.0,46392.0,4888.0,5036020.0,efferent,descending,,,DNpe015,,PSp2,CM5,PSp2__0,serotonin,0.720603593000655,,,right,CV,fw024919,FBbt_00047517,,DNpe015,37517,0.0
78888379349547917,720575940628800207,120572,80578,5027,110600.0,82720.0,4707.0,3253844.0,efferent,descending,,,DNg03,,LB12,LB12,LB12__0,serotonin,0.5233346674020981,,,left,CV,fw024936,FBbt_00047595,,DNg03,90279,0.0
80155222835658742,720575940632634532,138296,84175,4215,132864.0,85792.0,5062.0,5343135.0,efferent,descending,,,DNg57,,LB23,LB23,LB23__0,acetylcholine,0.8211559612654241,,,right,CV,fw025799,FBbt_00051859,,DNg57,109329,0.0
78396141670135241,720575940621783628,113407,86481,4193,105056.0,80560.0,3735.0,2695739.0,efferent,descending,,,DNge094,,LB7,LB7,LB7__0,acetylcholine,0.5072234226412209,,,left,CV,fw025795,FBbt_00047516,,DNge094,51308,0.0
80434223978198679,720575940640128720,143136,47250,4644,139904.0,45216.0,4765.0,5721134.0,efferent,descending,,,DNpe015,,PSp2,CM5,PSp2__0,acetylcholine,0.4711624331691582,,,right,CV,fw025788,FBbt_00047517,,DNpe015,128641,0.0
81208211445172961,720575940617030585,154088,45832,4994,154088.0,45832.0,4994.0,6371151.0,efferent,descending,,,DNpe010,PS275,PSp3,DPMl1,,glutamate,0.585016053503056,,,right,CV,fw025739,FBbt_00047517,,DNpe010,29399,0.0
77691904539613716,720575940618182480,102688,77552,4674,102688.0,77552.0,4674.0,2698170.0,efferent,descending,,,DNg01_a,,LB12,LB12,LB12__0,serotonin,0.3919223242275815,,,left,CV,fw025718,FBbt_00047593,,DNg01_a,33992,0.0
78746129831140353,720575940637101413,117899,58310,3302,103912.0,42400.0,1608.0,2438761.0,efferent,descending,,,,DNa07,WEDd1,DALd,,acetylcholine,0.8420833727849605,,,left,CV,fw025717,FBbt_00047578,,DNa07,121766,0.0
78044091790807475,720575940612028017,107584,83240,4202,107584.0,83240.0,4202.0,3252299.0,efferent,descending,,,DNge114,,LB7,LB7,LB7__0,serotonin,0.7855004187892873,,,left,CV,fw025675,FBbt_00047516,,DNge114,12883,0.0
80434223978205473,720575940623992300,143267,47218,4644,133144.0,46944.0,4786.0,5033405.0,efferent,descending,,,,DNp17,PSp2,CM5,PSp2__0,acetylcholine,0.8541174506252714,,,right,CV,fw025596,FBbt_00047650,,DNp17,63736,0.0
79097217839040566,720575940619089005,122802,46880,4791,130464.0,52800.0,4932.0,4534598.0,efferent,descending,,,DNpe011,PS227,PSp2,CM5,PSp2__0,acetylcholine,0.6965387558395212,,,left,CV,fw025535,FBbt_00047517,,DNpe011,37799,0.0
80504592722393340,720575940621304723,143565,47417,4644,138816.0,45288.0,4867.0,5036340.0,efferent,descending,,,DNpe015,,PSp2,CM5,PSp2__0,acetylcholine,0.5513016879908738,,,right,CV,fw025436,FBbt_00047517,,DNpe015,48431,0.0
80929485113496019,720575940636104767,149637,86736,4102,157312.0,83336.0,3675.0,6961888.0,efferent,descending,,,DNge111,,LB7,LB7,LB7__0,acetylcholine,0.8574426031615507,,,right,CV,fw025246,FBbt_00047516,,DNge111,119577,0.0
78396141670128328,720575940612373423,113274,86532,4189,105792.0,80200.0,3716.0,2696047.0,efferent,descending,,,DNge094,,LB7,LB7,LB7__0,acetylcholine,0.5510172024446154,,,left,CV,fw025141,FBbt_00047516,,DNge094,13882,0.0
80647460447683871,720575940629139968,145576,78877,4328,158280.0,82944.0,3633.0,6962294.0,efferent,descending,,,DNge113,,LB7,LB7,LB7__0,acetylcholine,0.6068640836160946,,,right,CV,fw025059,FBbt_00047516,,DNge113,92081,0.0
79450779613704519,720575940622505511,127975,72336,5152,132112.0,53992.0,4685.0,5069232.0,efferent,descending,,,DNpe015,,PSp2,CM5,PSp2__0,acetylcholine,0.4188446067811215,,,left,CV,fw024978,FBbt_00047517,,DNpe015,55430,0.0
80577160490215438,720575940623491987,144784,80276,4954,152704.0,85752.0,4428.0,6516968.0,efferent,descending,,,DNg06_c,,LB12,LB12,LB12__0,acetylcholine,0.6173711913940131,,,right,CV,fw024939,FBbt_00047598,,DNg06_c,61066,0.0
80434223978200250,720575940613731270,143134,47416,4644,138728.0,47128.0,4835.0,5036294.0,efferent,descending,,,DNpe008,PS228,PSp2,CM5,PSp2__0,acetylcholine,0.5585974438020722,,,right,CV,fw023959,FBbt_00047517,,DNpe008,18326,0.0
78959091690735321,720575940609366648,121017,86193,4740,108104.0,80288.0,4327.0,3200658.0,efferent,descending,,,DNg11,,LB6,LB6,LB6__3,gaba,0.5563265728786524,,,left,CV,fw023834,FBbt_00047603,,DNg11,7349,0.0
78396141670126534,720575940634207087,113320,86113,4189,105672.0,80656.0,3968.0,2695989.0,efferent,descending,,,DNg09,,LB7,LB7,LB7__0,acetylcholine,0.9071578278654352,,,left,CV,fw023832,FBbt_00047601,,DNg09,114640,0.0
80929485113483211,720575940621071495,149968,86889,4099,157384.0,82520.0,3593.0,6961912.0,efferent,descending,,,DNge091,,LB7,LB7,LB7__0,acetylcholine,0.7680066975322981,,,right,CV,fw023001,FBbt_00047516,,DNge091,47132,0.0
78396141670139130,720575940611498419,113553,86324,4189,105768.0,80728.0,3840.0,2696014.0,efferent,descending,,,DNge111,,LB7,LB7,LB7__0,acetylcholine,0.7361024224134479,,,left,CV,fw022907,FBbt_00047516,,DNge111,11465,0.0
77831748339592603,720575940613307033,104573,64953,2374,98248.0,68784.0,1868.0,2116825.0,efferent,descending,,,DNde006,,putative_primary,putative_primary,,glutamate,0.6825586271871864,,,left,CV,fw022900,FBbt_00047515,,DNde006,16967,0.0
80929485113490197,720575940620110215,150047,87075,4099,157600.0,84328.0,3581.0,6962040.0,efferent,descending,,,DNge091,,LB7,LB7,LB7__0,acetylcholine,0.7643868226948832,,,right,CV,fw022886,FBbt_00047516,,DNge091,41925,0.0
80434223978193597,720575940622437671,142680,46777,4644,134832.0,47696.0,4809.0,5034237.0,efferent,descending,,,DNpe011,PS227,PSp2,CM5,PSp2__0,acetylcholine,0.6034965059647324,,,right,CV,fw022880,FBbt_00047517,,DNpe011,55050,0.0
78888379349544328,720575940618440943,120728,80836,5027,111696.0,83496.0,4756.0,3254677.0,efferent,descending,,,DNg110_a,,LB12,LB12,LB12__0,acetylcholine,0.7819460487311033,,,left,CV,fw022749,FBbt_00047516,,DNg110_a,35123,0.0
78396141670145563,720575940625396252,113361,86252,4189,108144.0,81520.0,3900.0,3199331.0,efferent,descending,,,DNg36_b,,LB7,LB7,LB7__0,acetylcholine,0.5145366855130517,,,left,CV,fw022649,FBbt_00047628,,DNg36_b,71252,0.0
78888310630046777,720575940642198747,120218,80359,5027,103976.0,76592.0,4765.0,2699070.0,efferent,descending,,,DNg92_b,,LB12,LB12,LB12__0,acetylcholine,0.7326904953654736,,,left,CV,fw022289,FBbt_00047516,,DNg92_b,131358,0.0
79097492649966465,720575940619341744,122964,51196,4380,129712.0,46680.0,4900.0,4500520.0,efferent,descending,,,DNpe008,PS225,PSp2,CM5,,acetylcholine,0.6320168999529081,,,left,CV,fw022269,FBbt_00047517,,DNpe008,38742,0.0
78396141670137841,720575940634526560,113010,86321,4189,101328.0,77928.0,3877.0,2692815.0,efferent,descending,,,DNge092,,LB7,LB7,LB7__0,acetylcholine,0.8197690681539203,,,left,CV,fw022244,FBbt_00047516,,DNge092,115409,0.0
78396141670145665,720575940614562207,112782,86396,4193,100552.0,78264.0,4050.0,2691980.0,efferent,descending,,,DNge115,,LB7,LB7,LB7__0,acetylcholine,0.6826844058363772,,,left,CV,fw022195,FBbt_00047516,,DNge115,20736,0.0
80929485113487616,720575940621002480,149632,87046,4099,159336.0,84776.0,3535.0,6962831.0,efferent,descending,,,DNge094,,LB7,LB7,LB7__0,serotonin,0.4037258277565456,,,right,CV,fw022194,FBbt_00047516,,DNge094,46748,0.0
78396141670145595,720575940632788025,112964,86303,4193,103344.0,78160.0,3933.0,2694816.0,efferent,descending,,,DNge108,,LB7,LB7,LB7__0,acetylcholine,0.8415598771131584,,,left,CV,fw022044,FBbt_00047516,,DNge108,110044,0.0
80434223978213280,720575940617696728,143027,47429,4644,134512.0,48648.0,4764.0,5034097.0,efferent,descending,,,,DNp17,PSp2,CM5,PSp2__0,serotonin,0.6138097185383339,,,right,CV,fw021946,FBbt_00047650,,DNp17,31920,0.0
80577160490221745,720575940622910188,145194,80077,4954,150808.0,86016.0,4564.0,6516578.0,efferent,descending,,,DNg02_f,,LB12,LB12,LB12__0,acetylcholine,0.5578376663504293,,,right,CV,fw021913,FBbt_00047594,,DNg02_f,57624,0.0
77973516687121034,720575940638204132,106432,80128,2813,106432.0,80128.0,2813.0,2686206.0,efferent,descending,,,DNge053,,putative_primary,putative_primary,,acetylcholine,0.8104802453388263,,,left,CV,fw021894,FBbt_00047516,,DNge053,124296,0.0
80506722959484763,720575940629472298,144166,79062,4441,157368.0,84328.0,3670.0,6961927.0,efferent,descending,,,DNg09,,LB7,LB7,LB7__0,acetylcholine,0.914573406213222,,,right,CV,fw022910,FBbt_00047601,,DNg09,93720,0.0
78396141670145538,720575940630297292,112991,86237,4189,105048.0,79936.0,3946.0,2695717.0,efferent,descending,,,DNg09,,LB7,LB7,LB7__0,acetylcholine,0.8932854105931266,,,left,CV,fw023008,FBbt_00047601,,DNg09,97942,0.0
78396141670137919,720575940611087786,113176,86529,4189,103680.0,79912.0,3858.0,2695064.0,efferent,descending,,,DNge091,,LB7,LB7,LB7__0,acetylcholine,0.722647090715436,,,left,CV,fw023618,FBbt_00047516,,DNge091,10502,0.0
80434223978195741,720575940632989291,143213,47333,4644,140440.0,46344.0,4690.0,5721490.0,efferent,descending,,,DNpe008,PS228,PSp2,CM5,PSp2__0,acetylcholine,0.7560733190959816,,,right,CV,fw023048,FBbt_00047517,,DNpe008,110847,0.0
79380342150054473,720575940625890812,127736,72288,5152,129872.0,50440.0,5015.0,4534414.0,efferent,descending,,,DNpe008,PS228,PSp2,CM5,PSp2__0,acetylcholine,0.5562556851780546,,,left,CV,fw023613,FBbt_00047517,,DNpe008,73746,0.0
80504592655813532,720575940610010521,143834,47028,4552,140088.0,44056.0,4623.0,5721198.0,efferent,descending,,,,DNp17,PSp2,CM5,PSp2__0,acetylcholine,0.5895115597087323,,,right,CV,fw023571,FBbt_00047650,,DNp17,8419,0.0
78958748093701263,720575940640156301,120969,80823,5027,104152.0,79360.0,4567.0,2699192.0,efferent,descending,,,DNge014,,LB12,LB12,LB12__0,,,,,left,CV,fw023549,FBbt_00047516,,DNge014,128718,0.0
78888310630047955,720575940620404182,120316,80010,5030,107144.0,82472.0,4401.0,3252243.0,efferent,descending,,,DNg05_b,,LB12,LB12,LB12__0,glutamate,0.6340422034263611,,,left,CV,fw023532,"FBbt_00051904, FBbt_00047597",,DNg05_b,43293,0.0
80577160490216638,720575940638159472,145181,80341,4954,154200.0,85600.0,4508.0,6517297.0,efferent,descending,,,DNg92_b,,LB12,LB12,LB12__0,acetylcholine,0.603501821120122,,,right,CV,fw023525,FBbt_00047516,,DNg92_b,124190,0.0
80929485113493141,720575940623498876,149746,86994,4102,160624.0,83640.0,3656.0,6963378.0,efferent,descending,,,DNge094,,LB7,LB7,LB7__0,acetylcholine,0.4934079093540658,,,right,CV,fw023519,FBbt_00047516,,DNge094,61118,0.0
79027055186356578,720575940622836970,122294,50400,4425,129904.0,49728.0,5013.0,4534412.0,efferent,descending,,,DNpe012,DNp16,PSp2,CM5,,acetylcholine,0.830021890868313,,,left,CV,fw023514,FBbt_00047517,,DNpe012,57242,0.0
81421860231083811,720575940623776235,157232,84280,4375,157232.0,84280.0,4375.0,6964761.0,efferent,descending,,,DNge117,,LB6,LB6,LB6__0,acetylcholine,0.3679466209627423,,,right,CV,fw023497,FBbt_00047516,,DNge117,62514,0.0
78888379349551738,720575940613668620,120616,80668,5030,107208.0,79936.0,4754.0,3200218.0,efferent,descending,,,DNg02_b,,LB12,LB12,LB12__0,,,,,left,CV,fw023343,FBbt_00047594,,DNg02_b,18133,0.0
78888310630041698,720575940626377349,120335,80490,5030,111592.0,84096.0,4660.0,3254631.0,efferent,descending,,,DNg02_g,,LB12,LB12,LB12__0,acetylcholine,0.5668868738767253,,,left,CV,fw023335,FBbt_00047594,,DNg02_g,76184,0.0
78888997623102309,720575940612019825,120643,90527,3195,114200.0,89344.0,2944.0,3249853.0,efferent,descending,,,DNg12_c,,MX12,MX12,MX12__0,acetylcholine,0.6624711374224672,,,left,CV,fw023326,FBbt_00047604,,DNg12_c,12869,0.0
80787991643757923,720575940615898730,147496,76180,3586,148232.0,90624.0,2532.0,6560968.0,efferent,descending,,,DNg106,,MX3,MX3,MX3__5,gaba,0.4395283808704128,,,right,CV,fw023298,FBbt_00047516,,DNg106,25350,0.0
80929485113489934,720575940649992569,149717,86853,4099,156616.0,83552.0,3726.0,6961518.0,efferent,descending,,,DNge091,,LB7,LB7,LB7__0,acetylcholine,0.6841221390445096,,,right,CV,fw023229,FBbt_00047516,,DNge091,136689,0.0
80577160490224309,720575940625144061,145223,80152,4957,154648.0,86192.0,4419.0,6517408.0,efferent,descending,,,DNg02_c,,LB12,LB12,LB12__0,glutamate,0.4297752228912156,,,right,CV,fw023215,FBbt_00047594,,DNg02_c,70113,0.0
80577160490220373,720575940627414887,145014,80082,4954,151864.0,86120.0,4495.0,6516783.0,efferent,descending,,,DNg02_b,,LB12,LB12,LB12__0,acetylcholine,0.4287795985935639,,,right,CV,fw023125,FBbt_00047594,,DNg02_b,82323,0.0
78396141670122657,720575940623934096,113187,86640,4189,103848.0,80400.0,3963.0,2695160.0,efferent,descending,,,DNge110,,LB7,LB7,LB7__0,acetylcholine,0.8234706164410235,,,left,CV,fw025856,FBbt_00047516,,DNge110,63398,0.0
80859116369291328,720575940615495867,149300,86718,4102,158912.0,84824.0,3760.0,6962652.0,efferent,descending,,,DNge091,,LB7,LB7,LB7__0,acetylcholine,0.6212538981718255,,,right,CV,fw025907,FBbt_00047516,,DNge091,24041,0.0
80647460514909375,720575940612922851,145918,79467,4957,128584.0,88128.0,5291.0,4712676.0,efferent,descending,,,DNg05_b,,LB12,LB12,LB12__0,dopamine,0.3890238701770722,,,right,CV,fw026119,"FBbt_00051904, FBbt_00047597",,DNg05_b,15704,0.0
78888928769253044,720575940624448956,120208,88968,2529,120208.0,88968.0,2529.0,3823069.0,efferent,descending,,,DNg42,,MX3,MX3,MX3__9,glutamate,0.5688255214464402,,,left,CV,fw029498,FBbt_00047516,,DNg42,66464,0.0
80507341367357909,720575940611807795,143719,88500,3721,153752.0,87240.0,2388.0,6511814.0,efferent,descending,,,DNge024,,MX12,MX12,MX12__0,acetylcholine,0.8498385888665643,,,right,CV,fw029331,FBbt_00047516,,DNge024,12287,0.0
80997036492602928,720575940626518858,150552,45448,4628,150552.0,45448.0,4628.0,6370163.0,efferent,descending,,,DNpe051,,,,,acetylcholine,0.5656512658573163,,,right,CV,fw029299,FBbt_00047517,,DNpe051,76866,0.0
77973791698917604,720575940622537477,107376,83792,3695,107376.0,83792.0,3695.0,3250309.0,efferent,descending,,,DNge067,,putative_primary,putative_primary,,gaba,0.4168937379416584,,,left,CV,fw029106,FBbt_00047516,,DNge067,55609,0.0
79870243031661799,720575940641237632,134888,31664,3373,134888.0,31664.0,3373.0,4942482.0,efferent,descending,,,DNp72,,,,,acetylcholine,0.5321290361566423,,,right,CV,fw029062,FBbt_00047517,,DNp72,130547,0.0
78958748093707588,720575940626919579,120989,80875,5030,104768.0,79184.0,4722.0,2699644.0,efferent,descending,,,DNge017,,LB12,LB12,LB12__0,acetylcholine,0.3872502036099639,,,left,CV,fw029047,FBbt_00047516,,DNge017,79163,0.0
80577160557089226,720575940619751872,144747,79962,5284,153552.0,88272.0,2691.0,6511585.0,efferent,descending,,,DNg12_a,,MX12,MX12,MX12__0,acetylcholine,0.6122709140517909,,,right,CV,fw029041,FBbt_00047604,,DNg12_a,40281,0.0
80647529301274382,720575940628241628,145417,80360,5284,150344.0,89400.0,2174.0,6510526.0,efferent,descending,,,DNg12_b,,MX12,MX12,MX12__0,acetylcholine,0.788906959213215,,,right,CV,fw028951,FBbt_00047604,,DNg12_b,87069,0.0
78888379349549299,720575940636254810,120465,80686,5027,107200.0,80568.0,4612.0,3200223.0,efferent,descending,,,DNg03,,LB12,LB12,LB12__0,,,,,left,CV,fw028845,FBbt_00047595,,DNg03,119909,0.0
78396141670137925,720575940617477022,113450,86523,4189,104656.0,80856.0,3846.0,2695481.0,efferent,descending,,,DNge091,,LB7,LB7,LB7__0,acetylcholine,0.844794948077481,,,left,CV,fw028810,FBbt_00047516,,DNge091,31018,0.0
78958748093705079,720575940607178709,120921,80854,5027,105664.0,78360.0,4531.0,2700246.0,efferent,descending,,,DNge016,,LB12,LB12,LB12__0,glutamate,0.5359395413259957,,,left,CV,fw028799,FBbt_00047516,,DNge016,4332,0.0
79377730675757089,720575940627055303,127064,32640,4137,127064.0,32640.0,4137.0,4395327.0,efferent,descending,,,DNp53,PS169,putative_primary,putative_primary,,acetylcholine,0.8986279540842687,,,left,CV,fw000071,FBbt_00047517,outlier_seg,DNp53,80007,0.0
78253205359834796,720575940623467527,111008,52864,5706,111008.0,52864.0,5706.0,3080581.0,efferent,descending,,,DNp40,PS236,putative_primary,putative_primary,,acetylcholine,0.8487289381716302,,,left,CV,fw028780,FBbt_00047517,outlier_seg,DNp40,60948,0.0
78396141670141742,720575940627722234,113019,86157,4189,105696.0,79472.0,3903.0,2695970.0,efferent,descending,,,DNge113,,LB7,LB7,LB7__0,acetylcholine,0.7621630737834102,,,left,CV,fw028704,FBbt_00047516,,DNge113,84032,0.0
81137567487046166,720575940627946261,152564,41699,2086,161496.0,42840.0,1009.0,6815556.0,efferent,descending,,,,DNa10,WEDd1,DALd,,acetylcholine,0.6840797225724883,,,right,CV,fw002933,FBbt_00047581,,DNa10,85349,0.0
78888379349555359,720575940620328828,120548,80683,5030,109896.0,82448.0,4770.0,3253380.0,efferent,descending,,,DNg03,,LB12,LB12,LB12__0,acetylcholine,0.4756347905102113,,,left,CV,fw028540,FBbt_00047595,,DNg03,42960,0.0
80856299071480805,720575940636651376,149144,45632,5201,149144.0,45632.0,5201.0,6372587.0,efferent,descending,,,DNp51,PS296,putative_primary,putative_primary,,acetylcholine,0.6013303138798034,,,right,CV,fw029352,FBbt_00047517,,DNp51,120788,0.0
79027055186239062,720575940640306061,122770,50199,4335,129624.0,46560.0,5002.0,4500408.0,efferent,descending,,,DNpe054,DNp16/17,PSp2,CM5,PSp2__0,acetylcholine,0.5134902049993069,,,left,CV,fw029528,FBbt_00047517,,DNpe054,129066,0.0
78604636763748234,720575940627620593,116496,47488,5649,116496.0,47488.0,5649.0,3672485.0,efferent,descending,,,DNpe019,PS296,putative_primary,putative_primary,,acetylcholine,0.6658302837932405,,,left,CV,fw028445,FBbt_00047517,,DNpe019,83455,0.0
79660167322918416,720575940630221509,131438,47293,1390,160696.0,41992.0,4840.0,6825144.0,efferent,descending,,,DNp67,CL139,SMPpv2_dorsal,CP1_dorsal,,acetylcholine,0.9250181625191428,,,right,CV,fw029619,FBbt_00047517,,DNp67,97548,0.0
80506860465583819,720575940621817326,143791,81446,4994,148968.0,86048.0,4848.0,6515848.0,efferent,descending,,,DNg11,,LB6,LB6,LB6__3,acetylcholine,0.4339579560579976,,,right,CV,fw030219,FBbt_00047603,,DNg11,51537,0.0
78959160410186857,720575940618827910,120838,86714,4740,110856.0,83504.0,4599.0,3254021.0,efferent,descending,,,DNg11,,LB6,LB6,LB6__3,glutamate,0.4468965662635919,,,left,CV,fw030189,FBbt_00047603,,DNg11,36719,0.0
79096530510353855,720575940636610671,123142,36889,4022,128024.0,25504.0,3361.0,4395540.0,efferent,descending,,,DNp63,PS113,SMPpm1,DPMm2,,acetylcholine,0.8160076423135214,,,left,CV,fw030184,FBbt_00047517,outlier_seg,DNp63,120704,0.0
79169304302141680,720575940635549620,123860,72802,3068,139016.0,26216.0,3500.0,4944147.0,efferent,descending,,,DNp29,NPFP1,putative_primary,putative_primary,,acetylcholine,0.6328710566549306,dNPF,"Krashes et al. 2009; Nassel et al. 2010;Miyamoto and Amrein, 2019",right,CV,fw029979,"FBbt_00048120, FBbt_00047662",,DNp29,118127,0.0
81140316333504852,720575940616498742,153256,82560,2798,153256.0,82560.0,2798.0,6511422.0,efferent,descending,,,DNge102,,,,,serotonin,0.432970356429295,,,right,CV,fw029963,FBbt_00047516,,DNge102,27499,0.0
80507341367498086,720575940614642838,143466,88501,3820,152176.0,89168.0,2765.0,6511034.0,efferent,descending,,,DNge021,,MX12,MX12,MX12__0,acetylcholine,0.8181377999863273,,,right,CV,fw029952,FBbt_00047516,,DNge021,21029,0.0
78888997555920648,720575940630810486,119984,90112,2782,119984.0,90112.0,2782.0,3822960.0,efferent,descending,,,DNg98,,MX3,MX3,MX3__2,gaba,0.6862313345722856,,,left,CV,fw029941,FBbt_00047516,,DNg98,100682,0.0
80577160490217886,720575940615899622,144930,80268,4957,156208.0,83936.0,4413.0,6964607.0,efferent,descending,,,DNg03,,LB12,LB12,LB12__0,acetylcholine,0.4673371344096348,,,right,CV,fw029940,FBbt_00047595,,DNg03,25352,0.0
80999853857628230,720575940635587064,150612,87010,4102,157688.0,81336.0,3727.0,6917500.0,efferent,descending,,,DNg51,,LB7,LB7,LB7__0,acetylcholine,0.7270674593625657,,,right,CV,fw029874,FBbt_00047516,,DNg51,118249,0.0
78042442254892934,720575940634163682,107616,58984,2106,107616.0,58984.0,2106.0,3102285.0,efferent,descending,,,,DNb03,putative_primary,putative_primary,,acetylcholine,0.8797841979539885,,,left,CV,fw029776,FBbt_00047584,,DNb03,114533,0.0
