family,super_class,left_count,right_count,bilateral_voltage_corr,turn_drive_asym_corr,mean_abs_asym_mv
CB3728,central,2,4,0.173044069343179,-0.022832746142289886,1.4454296827316284
CB3326,central,2,2,0.16535028675284477,-0.023174382861109913,1.5943750143051147
WEDPN6A,central,4,5,0.6361036569104018,-0.023415937347327453,1.2250704765319824
P6-8P9,central,2,2,-0.9650300554618262,-0.023441784114882618,0.011874999850988388
CB1261,central,3,3,0.9916879365726247,-0.023639402055753222,0.027812480926513672
CB2075,central,2,2,0.49693779533916516,-0.023650913788205597,0.26890623569488525
PLP254,central,2,2,0.44754241712793097,-0.023781388302002503,5.913437366485596
CB2922,central,2,2,0.36028783764694833,-0.02382698484585224,1.6737500429153442
CB1096,central,2,3,0.7019333238764576,-0.02385201603402171,0.01596357300877571
LAL035,central,2,2,0.25035999891982824,-0.02403213277276051,1.7831250429153442
CRE078,central,2,2,0.26220138302551493,-0.024052147365342908,1.597812533378601
PAM04,central,17,15,0.8210077193094817,-0.02425073566350459,0.36817535758018494
CB2678,central,4,3,0.16278856383635246,-0.024310470270486908,1.4277865886688232
PVLP088,central,3,2,0.4856400589748023,-0.02431109738635566,4.948619842529297
CL090_b,central,2,2,0.8646533802517,-0.02500853886663859,0.8530468940734863
CB3290,central,3,3,0.28804390922600825,-0.02505845723570663,1.340833306312561
LHPV2i2b,central,2,2,0.17379253934788813,-0.02600387347686135,2.020156145095825
"SMP049,SMP076",central,2,2,0.1362675677095214,-0.026079440075921785,1.672031283378601
VM3_adPN,central,2,2,0.11127451442062469,-0.026092618158313614,1.585781216621399
CB2004,central,3,3,0.9911903467196926,-0.026187751700137915,0.455104261636734
hDeltaG,central,4,4,0.992105321414882,-0.026211551511713192,0.18515625596046448
SMP406,central,6,5,0.9658230972128544,-0.026597171580635567,0.24495330452919006
lLN2X05,central,2,2,-0.012916353035351895,-0.026816559001173138,1.203281283378601
CB3524,central,2,2,0.5896794843634336,-0.027122268551325754,1.904453158378601
SMP084,central,2,2,0.9796892366235723,-0.027151939985026,0.6956250071525574
LHAV2b7_a,central,2,3,0.17838849031343268,-0.027199680233769712,1.4839321374893188
CB2471,central,2,3,0.805714767372617,-0.027230921577417768,0.8035937547683716
"AVLP037,AVLP038",central,6,7,0.6264192699841784,-0.02771387905389688,1.7090176343917847
CB3707,central,2,2,0.6720828273807071,-0.02771855771337201,1.0582813024520874
CB1703,central,2,2,0.33409630773843135,-0.028150639838520713,0.09140624850988388
VC4_adPN,central,3,2,0.24779461418000198,-0.028340932405019576,1.3700519800186157
v2LN49,central,2,2,0.05294896617635099,-0.028816032391379812,1.6819530725479126
CB2708,central,4,3,0.718333995122273,-0.028924011647709375,0.23863285779953003
CB2133,central,2,3,0.21576404636189256,-0.029614178353673148,1.5961718559265137
CB3218,central,2,2,0.8873562603466869,-0.029669314094599022,0.9939844012260437
CB2565,central,3,4,0.6596533055096029,-0.029735935846243594,0.09252599626779556
CB1500,central,2,2,0.5211034560619157,-0.030064535149059796,1.2563281059265137
CB2034,central,2,4,-0.1862001318391173,-0.030344067125773127,2.0791406631469727
LT64,visual_projection,3,3,0.6283139946556532,-0.03055199244911207,8.244739532470703
LHAD1a1,central,3,3,0.3075174188295409,-0.03113192364870354,1.2300000190734863
CB1296,central,6,6,0.4953138579543642,-0.031233991236406782,0.9830731153488159
CB1331,central,2,2,0.1739778925906446,-0.03143691882229632,3.481328010559082
LTe49a,visual_projection,2,2,0.11707004404044266,-0.03145973580958201,3.5547657012939453
LHAV2a3c,central,2,2,0.24356535479361663,-0.031918067344007,1.7270312309265137
CB1976,central,2,2,0.5471449296944311,-0.03224359201258974,1.3610937595367432
CB2502,central,3,2,0.7606257454434596,-0.03247471203834081,0.16078117489814758
CB3185,central,2,2,0.14746847791718842,-0.032805829915186595,1.8095312118530273
PS083a,central,2,2,-0.13831514560045322,-0.03295862699641837,3.261093854904175
CB2728,central,2,2,0.9551232719566809,-0.03331621477711187,0.2045312523841858
CB0998,central,2,2,0.7834020642193816,-0.033624989727224136,0.8496875166893005
CB1943,central,2,2,0.10582895112261614,-0.03384942991628655,1.7145313024520874
PS263,central,2,2,0.8562900914065649,-0.03423961694148037,0.7814843654632568
LHAD1b3,central,3,3,0.2677353196929135,-0.03454656875320846,1.3876042366027832
PLP115_a,central,4,3,-0.3834495714371026,-0.03511182753559079,3.216458320617676
CB1701,central,3,3,0.1807481411643832,-0.03539397070771804,1.5791665315628052
CB1981,central,2,3,0.8071062126017347,-0.03547221341715485,0.5417969226837158
WED096b,central,2,2,0.015647194286626642,-0.03547376017900695,0.4554687440395355
v2LN47,central,3,2,0.21518047951246283,-0.035589540943541845,1.4904687404632568
CB0650,central,2,2,0.5532576685362537,-0.035718411326032415,1.175624966621399
CB3034,central,3,3,0.5198689512020434,-0.035984359517968155,0.17859378457069397
CB1072,central,7,5,0.7765119353172045,-0.03606657099479255,0.8553483486175537
mALC6,central,2,2,0.6445621641247649,-0.036090873310896575,0.6028125286102295
CB3554,central,3,2,0.13532654737342964,-0.036113864115009976,1.6514323949813843
CB2431,central,3,3,-0.12622141328411912,-0.036140502824611405,4.546823024749756
LHAD3g1,central,3,3,0.5233887459643017,-0.03664012522355482,1.283229112625122
LT68,visual_projection,2,2,0.3603747212413644,-0.03666826984094379,1.0974218845367432
CB3275,central,4,4,-0.10892997091683095,-0.037204453635002396,1.037265658378601
TuBu01b,central,4,3,-0.30946600649159545,-0.03750237246642822,0.9334765076637268
CB1956,central,2,3,0.45025784535534147,-0.03825077860241337,1.7538020610809326
CB1012,central,3,3,0.20550460850535887,-0.038698497379773704,0.36708319187164307
M_adPNm8,central,2,2,0.23836633967196041,-0.038701865234879076,1.4796874523162842
LHPV4b3,central,3,2,0.3312139162527906,-0.03878145282566033,1.6533594131469727
vLN25,central,2,2,0.09725669179768459,-0.03952832101626107,1.7628905773162842
"vDeltaF,vDeltaG,vDeltaH,vDeltaI",central,35,39,0.996847681878323,-0.04004942872526471,0.0884576067328453
SIP020,central,6,6,0.8094842727332475,-0.0402754810761448,0.8376302123069763
CB1471,central,3,2,0.2576114094621792,-0.04045814898644607,0.47044268250465393
MTe06,visual_projection,10,8,-0.0038926853978164455,-0.04051893333291501,0.42628899216651917
AN_GNG_SAD_33,ascending,2,2,0.8878088633936918,-0.0407227377064828,0.07867187261581421
AVLP299_b,central,3,3,0.601622682288562,-0.041034370148205275,6.949270725250244
CB2754,central,2,2,0.9039071194611235,-0.04137902007838429,0.15117187798023224
"LHPV4a2, LHPV4a3",central,2,2,0.16325608931388497,-0.041713067018690014,1.6578906774520874
CB3138,central,2,2,0.1510317489102512,-0.041766037195933824,1.7770313024520874
LHPD3a5,central,2,2,0.261741521080696,-0.041816775438264786,1.8030468225479126
DN1pA,central,4,4,0.3299513233600998,-0.04189595575192522,0.09523437172174454
l2LN22,central,2,2,0.44617055324607696,-0.04206495629015031,1.8820312023162842
AN_GNG_179,ascending,4,4,0.9628975338807633,-0.04216503958606529,0.009882812388241291
M_vPNml53,central,7,6,0.7139764788181521,-0.04261871537259173,0.6560267806053162
CB0956,central,4,3,0.6852633570463076,-0.04281179368339783,3.1008849143981934
LAL147b,central,2,2,0.6823417892630363,-0.042835228909934395,0.23304687440395355
VM5v_adPN,central,3,3,0.276352164334878,-0.0428627562704061,1.1993229389190674
AN_AVLP_43,ascending,3,3,0.571480248264307,-0.042993368438136524,0.015625037252902985
CB1434,central,4,3,0.44480988188237247,-0.04307146293715736,1.410963535308838
CB.FB6D2,central,2,3,0.660013151119739,-0.043220731975749556,0.896484375
CB1144,central,2,3,0.0585503053734207,-0.043585345006491596,0.2918228805065155
DL2d_adPN,central,5,5,0.23443349213701603,-0.04366809458826435,1.0432188510894775
WED015,central,5,4,0.7984920678826113,-0.04388573919910345,0.4961015582084656
AVLP492,central,2,2,0.5037070472924001,-0.04393385776342308,0.8117969036102295
AVLP290b,central,2,2,0.009633000520470295,-0.044127454909315085,2.9281249046325684
CB1236,central,3,3,0.202779557451709,-0.044659646675743556,1.8354686498641968
CB1110,central,3,2,0.8358465874512668,-0.044892942143100696,1.8947134017944336
CB3746,central,2,2,-0.4730870178321327,-0.04522300670794245,2.606640577316284
LLPC3,visual_projection,102,102,0.1039077212674907,-0.045488629169339184,5.274044036865234
CB1098,central,4,3,0.07821610523169732,-0.04563845259949004,2.16880202293396
VM1_lPN,central,2,2,0.15531453072839926,-0.04571934235671446,1.512109398841858
AVLP219a,central,2,2,0.809348599561409,-0.04575685647622019,0.5254687666893005
AN_GNG_184,ascending,3,4,-0.8556663392004477,-0.04625147957519735,0.020116940140724182
LC11,visual_projection,66,61,0.4623208882649411,-0.046529410803936126,3.4481165409088135
AN_AVLP_53,ascending,15,12,0.18474599406886233,-0.04654777448235312,0.015176811255514622
M_lvPNm45,central,3,3,0.7967986536805932,-0.046777770787901435,0.06776046752929688
CB1944,central,2,2,0.21309863761669814,-0.04682720223626957,0.7034375071525574
SLP321,central,2,2,0.5515281600901772,-0.04757866996122493,1.1100780963897705
SLP288a,central,3,2,0.6326335363880801,-0.04772005708629523,0.22971369326114655
CB3092,central,2,3,0.5208566710058351,-0.04779146202412887,4.205416679382324
SA_DMT_ADMN_2,ascending,2,2,0.38040626136768124,-0.048004935225347024,0.10992187261581421
AVLP577,central,2,2,0.2793275442509227,-0.04814491539034606,5.141718864440918
CB2180,central,2,3,0.2315113668336945,-0.048264718227766096,1.523593783378601
VM7d_adPN,central,2,3,0.29316020382660263,-0.04846115989476914,1.3664841651916504
CB1483,central,2,3,0.07471038280415336,-0.048722057396363094,1.6517448425292969
CB1271,central,4,4,0.7855948379941045,-0.04881088814405042,0.39839842915534973
LHPV2c2b,central,3,3,0.3195053267806658,-0.048827556704732496,1.4736459255218506
v2LN5,central,2,2,0.2684727230707795,-0.04904409381728428,1.3583593368530273
CB.FB8D0,central,2,3,0.2829365352825736,-0.04942161045604999,0.11549483984708786
"(PS142,PS148)b",central,4,4,0.7425248299644253,-0.04961726674352831,0.24808593094348907
CB2002,central,2,3,0.34515835686999974,-0.04992806020660171,2.3051562309265137
CB2987,central,3,3,0.5563606643210259,-0.050140428001513866,0.7806249856948853
CB1306,central,2,2,0.5576386134239535,-0.050361528585191766,0.526171863079071
"PLP084,PLP085",central,3,2,0.12834576433368639,-0.05038838960834653,1.5147656202316284
CB1902,central,2,2,0.9428727957871657,-0.0504411702983889,0.3410937488079071
PEN_a(PEN1),central,10,10,0.17234363437718503,-0.051361290999237856,0.3202812969684601
CB0744,central,3,4,0.8037235311524703,-0.05139651634394826,1.4332810640335083
PVLP099,central,4,3,0.18488178399510352,-0.05148114253098405,2.1751952171325684
"SMP501,SMP502",central,2,2,0.4458865906461958,-0.0515751147450157,1.334531307220459
CB2438,central,2,2,0.5202842828998254,-0.0517276726662949,0.02617187425494194
vpoEN,central,2,2,0.6091916846073933,-0.051792666645739886,1.9420312643051147
CB1656,central,3,3,0.16265425353715623,-0.051954949914008806,1.3825002908706665
SA_VTV_1,ascending,2,2,0.7052764881472935,-0.05196007152366157,0.04390624910593033
"CB.FB3,4A2",central,9,7,0.9687156625101184,-0.05211548841536457,0.1025073230266571
PVLP009,central,2,2,0.7451062692608849,-0.05285267441351237,1.3055468797683716
CB2107,central,2,2,0.1736907282196142,-0.05289029309704451,1.7389062643051147
CB1132,central,2,2,0.10910528103217568,-0.05290244329329921,1.9636719226837158
CB1547,central,2,2,0.6976050960027526,-0.05398260382455297,0.46773436665534973
hDeltaK,central,16,15,0.8305255815153374,-0.053993349703966256,0.11431899666786194
MeTu2,visual_projection,50,50,-0.7062081124292039,-0.05434486708025341,0.5120092630386353
CB2341,central,2,3,0.27301098283959563,-0.054515801488648714,0.9287500977516174
CB2036,central,3,4,0.9126956146760568,-0.054700993324302005,0.49096351861953735
CB1270,central,2,2,0.020853021396639037,-0.05482184520512499,3.4978907108306885
CB2050,central,4,3,0.002712134511349402,-0.05482871894820782,0.2505469024181366
CB3010,central,2,3,0.5348234829012888,-0.055131805927314766,0.31468746066093445
CB1078,central,14,12,0.47926883579855434,-0.05514876311734774,0.3207911252975464
CB2421,central,2,2,0.7110016214874099,-0.0551866498445572,0.8740624785423279
M_vPNml50,central,2,2,0.04925290535729417,-0.05531480694858254,1.500546932220459
lLN2P_c,central,4,5,0.13034947145718345,-0.05561338138690636,1.147031307220459
CB0982,central,4,4,0.4097380325817992,-0.0556210121647458,0.2700781226158142
v2LN39a,central,2,2,0.11628508102172105,-0.05600219672885909,1.8391406536102295
AVLP040,central,4,5,0.7695054936393179,-0.05612307461199403,1.259226679801941
CB1246,central,3,3,0.6194634772517098,-0.05640444039308107,1.3273957967758179
CB1511,central,4,3,0.4751466003896861,-0.056763060136339,1.1762630939483643
CB1260,central,3,3,0.7024004867548828,-0.05696470907284239,0.8257812261581421
CB1089,central,2,3,0.043103716743721626,-0.05699367626657041,0.34440097212791443
CB2783,central,2,2,0.8938284580316219,-0.057179764872181134,1.2073436975479126
"SAD015,SAD018",central,2,3,-0.07428253201072843,-0.057337530334930456,1.7469531297683716
CB2244,central,2,2,0.6439484369424073,-0.057617865640284524,1.0822656154632568
CB2761,central,4,3,0.31441686029172894,-0.057767975170428594,1.354479193687439
SLP157,central,2,2,0.7565315609412936,-0.057877506802618446,1.3848437070846558
AVLP380b,central,2,2,0.315376024994414,-0.05794136942223337,2.0168750286102295
IB115,central,2,2,0.8942483946840006,-0.0582765427173226,1.675937533378601
AN_GNG_181,ascending,2,2,0.992681091238938,-0.058514422340965266,0.0045312498696148396
CB2455,central,2,2,0.10284275099403942,-0.05852004745159089,0.2547656297683716
AVLP469b,central,3,3,0.34102240847387655,-0.05927344239529909,0.8415625095367432
"WEDPN6B, WEDPN6C",central,8,6,0.0676466003313943,-0.05927805426332493,0.3108202815055847
"CB.FB3,4I3",central,8,6,0.9508318207592885,-0.05967512662033581,0.1803319901227951
MeMe_e02,visual_projection,8,8,0.13338954221540064,-0.059971557698873544,1.1598047018051147
PLP053b,central,2,2,0.4917867846590319,-0.06053002294199403,1.3523437976837158
SMP320b,central,3,3,0.8457283223900102,-0.060675442306826935,0.14973966777324677
CB2270,central,2,2,0.638878776411774,-0.06069757398162573,0.8385156393051147
CB3587,central,2,2,0.20056077932926517,-0.06070852240795516,1.7841405868530273
SLP224,central,2,2,0.8579971787238035,-0.06081194174869945,0.7428905963897705
PLP103b,central,3,3,0.07665072509606564,-0.06095364507255568,1.6592189073562622
SA_DMT_DMetaN_12,ascending,15,47,0.11108910272688785,-0.06097313436809746,0.0015392876230180264
CB1469,central,8,8,-0.0256131911876084,-0.0615762787475284,0.0703125
SMP207,central,2,2,0.2664503902233826,-0.06158787697223839,1.579687476158142
TuBu01a,central,2,2,-0.28397065824653217,-0.061771005471735016,1.7275781631469727
CB1601,central,3,3,0.14113746926438356,-0.062049309178020436,0.21718747913837433
CB1722,central,3,3,0.5080309633629708,-0.06256208439747264,1.1547917127609253
CB2776,central,2,2,0.5487013866151176,-0.06292379933677004,1.2802343368530273
CL016,central,8,8,0.732294954534154,-0.06293451985804374,0.3796093761920929
AVLP265a,central,3,3,0.9324306170684599,-0.06304440598180168,1.3891667127609253
SMP312,central,3,2,0.9518067411873639,-0.0633319834055789,0.6884896159172058
CB1342,central,4,4,0.9328193629495781,-0.06412629416834266,0.5223047137260437
CB2784,central,3,2,0.34975944536493775,-0.06452271654407692,1.5953384637832642
LAL133a,central,3,2,0.7880029695133342,-0.0645507265199734,0.47585928440093994
AN_GNG_173,ascending,2,2,-0.9981130679800354,-0.0647236415436409,0.0074218749068677425
CL074,central,2,2,0.9072405596562747,-0.06504877812261371,4.03125
CB3064,central,2,2,0.7989309527241462,-0.06609919178077439,0.7272655963897705
"SMP144,SMP150",central,2,2,0.2583129913224261,-0.06617511881597425,1.8121875524520874
lLN2T_c,central,2,2,-0.020847606029350887,-0.06635200433862776,2.0977344512939453
CB1021,central,3,4,-0.13524059757576942,-0.06667845653625053,0.17670570313930511
CB1195,central,2,2,0.1752067161193833,-0.06722698404973204,1.6797655820846558
CB3502,central,2,2,0.38318970245423334,-0.06733003513366943,0.05078125
VL2a_vPN,central,3,2,0.16181962579726136,-0.06750092384698138,1.453671932220459
CB2064,central,7,2,0.16329324512912613,-0.06759900520028377,1.3785269260406494
CB1673,central,2,2,0.20621106990717464,-0.06799061914791851,1.7072656154632568
SA_DMT_DMetaN_4,ascending,2,3,-0.9968899240654124,-0.0680476073999247,0.006041679531335831
AN_GNG_196,ascending,2,4,0.9873438874822074,-0.06811498265559811,0.0013671874767169356
CB0726,endocrine,2,2,-0.015011976411131122,-0.06860185179742953,0.12757812440395355
CL272_a,central,2,2,0.1997349362669721,-0.06897552224960529,0.9139843583106995
CB2906,central,2,2,0.12332213532923364,-0.06907588294412757,1.697109341621399
AVLP069,central,6,8,-0.17468171918890987,-0.06924636036124043,0.4376106262207031
aSP-g3B,central,2,2,0.43566659606924113,-0.06951469012595769,0.24140624701976776
CB1124,central,2,2,0.5674990788857938,-0.07007503361839192,1.2314844131469727
AVLP299_c,central,2,3,0.7854820820787783,-0.07032028016813131,4.880755424499512
AN_GNG_204,ascending,3,4,-0.9768703569763141,-0.07073396522461702,0.00516929617151618
SMP461,central,4,4,0.49003844428972343,-0.07081357750456081,0.21632812917232513
"ATL038,ATL039",central,2,2,0.8030200493781039,-0.07085290541156095,0.474609375
"WED080,WED083,WED084,WED087",central,3,3,0.867626458649504,-0.07104959586306295,2.980104446411133
CB2463,central,3,3,0.1795592865805806,-0.07124322793155079,1.4161460399627686
CB2186,central,3,3,0.5121048792794383,-0.07154465182714365,0.631562352180481
CRE016,central,3,2,0.14433212752394486,-0.07162495254986358,2.042343854904175
CB1816,central,2,2,0.6381783712075496,-0.07175147687274738,1.9597656726837158
LHAV7a4a,central,3,3,0.6620046390035632,-0.07195547604778914,1.1396355628967285
CB2422,central,2,2,0.08293092617574428,-0.07209579770799397,0.2590624988079071
"PLP101,PLP102",central,5,4,0.21232069204555507,-0.07258915531739571,1.2879687547683716
LHPV2f2,central,5,3,0.2508599719495925,-0.0728121438207645,1.4761356115341187
CB1197,central,3,3,0.8317815491038234,-0.07345187390115615,0.6349999308586121
"LHPV5g1_a,SMP270",central,4,4,0.3070813458896619,-0.07373841799616922,0.6636328101158142
PLP156,central,2,2,0.7245810923515794,-0.07430553072793096,1.1130468845367432
ISN,central,2,2,0.3809412932378957,-0.07454026081895179,0.017265625298023224
CB2354,central,2,2,0.519603045672346,-0.07474172439246503,0.6273437738418579
"LAL103,LAL109",central,2,2,0.18135078972138705,-0.07498998580452208,0.5846093893051147
CB1269,central,2,2,0.6424888695752775,-0.07500702745839925,1.119687557220459
IB038,central,2,2,0.45994584138702443,-0.07504092613702691,1.4142968654632568
OA-AL2b2,visual_centrifugal,2,2,0.06976886557591763,-0.07505133698508441,2.177500009536743
CB2961,central,2,2,0.8981563122451706,-0.07579498200393706,0.12359374761581421
PLP009,central,3,3,-0.019786158493747565,-0.076051320505245,7.70968770980835
CB2022,central,2,2,0.3498664506706073,-0.07612905098432372,1.7002344131469727
v2LN46b,central,2,4,0.10968015917494024,-0.07627345259305085,1.5280078649520874
DL2v_adPN,central,4,4,0.14003936377831658,-0.07660209980957594,1.1014453172683716
CB1887,central,2,2,0.6783096959538027,-0.07697057108681009,0.09859374910593033
CB.FB2E2,central,4,3,0.932894010948853,-0.07709224320018941,0.17154960334300995
SMP173,central,5,5,0.8329877278280304,-0.07790237703032897,0.5950626134872437
PLP180,central,4,4,0.1915296741944714,-0.0785492776603503,1.0795702934265137
CB1876,central,11,11,0.15812068052031744,-0.07872035651651406,0.1015198677778244
CB1513,central,4,3,0.6320222609957528,-0.07876273339669111,1.0617055892944336
CB2524,central,2,3,0.5214321008355742,-0.0789346128330483,1.2899998426437378
AVLP479,central,2,2,0.20029415506555076,-0.07902635011856281,2.3570313453674316
CB1475,central,2,2,0.2364370065667049,-0.07973152198585261,0.1802343726158142
CB1076,central,4,4,0.1789022534156286,-0.07985686933679072,2.527890682220459
MTe02,visual_projection,37,37,0.027745120381828903,-0.07988654555518095,0.8161273002624512
WED072,central,3,3,0.44855459735422326,-0.08011829935840202,2.7559897899627686
PLP048,central,6,5,0.2924288368336661,-0.08028201974543975,0.1364114135503769
PS037,central,3,3,-0.0007441261775420086,-0.08126089978700198,1.542708396911621
CB1036,central,2,2,0.8449590133695695,-0.08128904486073543,0.1310156285762787
AN_GNG_VES_9,ascending,2,2,-0.47950034881963133,-0.08132087205288473,0.39320313930511475
CB1799,central,3,3,0.3392858758679903,-0.08134389413146394,1.3321353197097778
CB2242,central,6,5,0.3898685533237696,-0.0816950118151823,0.09699483960866928
AOTU061,central,2,3,0.17129024781568786,-0.08188645846765286,0.4786977469921112
CL071b,central,3,3,0.845566425169995,-0.08200797795848491,2.446146011352539
"SMP258,SMP259,SMP260,SMP263,SMP264,SMP265",central,12,13,0.7727363537225301,-0.082012753554904,0.24895115196704865
CB1284,central,2,2,-0.1936427728322401,-0.08231913439409755,0.8712499737739563
CB1542,central,5,6,0.3172625920126398,-0.08262934952729979,3.44669246673584
WED146b,central,2,2,0.3945282215067636,-0.08273317135411488,1.1352343559265137
CL099a,central,2,2,0.45323587031879053,-0.08289075224718505,1.919374942779541
CB3860,central,3,2,0.6478832557746432,-0.08292285803691535,0.9507812261581421
lLN1_bc,central,14,16,0.2579825392212148,-0.08310545250983332,0.3883746862411499
CB2067,central,3,2,0.32463415625603426,-0.08327953910537655,1.228958249092102
SLP359,central,2,2,0.8946515608805626,-0.08342570325365664,0.33835938572883606
CB1794,central,4,3,0.5954937722072596,-0.08363506795981868,0.6058202385902405
AN_FLA_GNG_1,ascending,2,2,0.05220925111160301,-0.08365273391319979,0.10164062678813934
CB1053,central,3,3,0.15540497551122134,-0.08399794102601801,0.28609374165534973
CB2639,central,2,2,0.20885403205456143,-0.08400341171191171,1.7566406726837158
CB1215,central,2,2,0.5365268743527618,-0.08401924649190753,0.4339062571525574
CB2864,central,2,2,0.5261530037358267,-0.08417553418237357,0.3483593761920929
AN_GNG_IPS_19,ascending,5,5,-0.8141965257936961,-0.0845612732652531,0.006843890994787216
CB1340,central,4,5,0.23766458088727624,-0.0850970089629949,2.8071324825286865
VC5_lvPN,central,3,2,0.1322693614629945,-0.08538213372365692,1.3659374713897705
OA-ASM1,visual_centrifugal,2,2,0.9363227706741252,-0.0860633340754592,2.1694531440734863
hDeltaD,central,4,4,0.9060357437452454,-0.08630699339441375,0.03179687634110451
LAL113,central,2,2,0.17529802488341004,-0.08630748912711823,2.410937547683716
MBON09,central,2,2,0.06887513543071286,-0.08641981301458755,1.5137499570846558
ER4m,central,6,5,0.6304233844063338,-0.08645960733922806,0.13963551819324493
CB1524,central,2,2,0.23624965020937463,-0.08691267633836092,1.5533593893051147
SMP068,central,2,2,0.8250353656790317,-0.08692536129783211,0.8676562309265137
AN_AVLP_46,ascending,2,3,-0.9729783050753911,-0.0871791355614181,0.031874559819698334
"SMP472,SMP473",central,2,2,0.7927941873906124,-0.08769068370353685,0.9030468463897705
CB1506,central,3,2,0.4854605330549206,-0.08769460840753514,0.0851040855050087
CB0755,central,2,2,-0.09675014027622413,-0.0888190548148564,2.3832812309265137
SMP537,central,2,2,0.5881770950463627,-0.08934386351867328,0.7621093988418579
CB1686,central,3,5,0.7849488574684665,-0.08947015477532332,0.8813228011131287
CL171,central,4,3,0.64034682031894,-0.08957139647954858,0.409830778837204
CB1508,central,2,3,0.9954327577455875,-0.08972649695968904,0.04059896618127823
CB0739,central,3,3,0.8007792265383498,-0.09000076423572932,3.0651562213897705
VES021,central,3,2,0.9533172497654127,-0.09037175065690253,0.3177865147590637
CB0989,central,4,4,0.6699763418961829,-0.09045798185048967,0.6033984422683716
CB1407,central,3,2,0.4369827015706226,-0.09101724246734659,1.8249740600585938
lLN2T_d,central,2,2,0.09674717301959837,-0.09144617603061314,1.359531283378601
SIP076,central,11,8,0.8323080321863618,-0.09164086374562143,0.19605638086795807
SA_VTV_9,ascending,3,3,0.81250219383118,-0.09194802709705693,0.009375038556754589
CB3048,central,3,3,0.5777659647169049,-0.09245917991280486,0.9418749809265137
CB0825,central,2,3,-0.18596552558729706,-0.0929979067362533,0.016536712646484375
PAM08,central,24,22,0.8184227494460565,-0.09306913288457937,0.4928461015224457
CB1047,central,2,2,0.9278013530747689,-0.09310286641745136,0.20179687440395355
CB3518,central,2,2,-0.23742981976499486,-0.09324957869522486,9.93765640258789
AVLP310a,central,2,2,0.3481099248097125,-0.09379501941863141,3.3542187213897705
CB2131,central,2,2,0.4832582682712971,-0.09386276519618371,1.7353124618530273
CB2537,central,2,2,0.9153412126638859,-0.09402695711350176,0.08578124642372131
CB0934,central,2,2,0.2328898091101158,-0.09407582018143036,1.8383593559265137
CB2259,central,2,3,0.763156341512672,-0.09438932808849118,0.4148957431316376
CB2919,central,3,2,0.4631802274170669,-0.09440047159289945,1.0461198091506958
CB1515,central,4,2,0.18914897562975935,-0.09602300866776362,1.4700390100479126
CB1241,central,2,2,0.2544372084345048,-0.09611650627057183,1.658593773841858
SMP145,central,2,2,0.23493733329364333,-0.09614836053048151,1.4099218845367432
CB2076,central,2,2,0.9602174242498562,-0.09652077237403923,0.12109375
PVLP122b,central,2,2,0.2674674800385014,-0.09676461247534383,12.664297103881836
CB2398,central,3,2,0.34808356566555293,-0.09739227920594092,1.8194531202316284
ER5,central,10,11,0.9856506504992547,-0.0974574746296084,0.003197307698428631
VP1m+_lvPN,central,2,2,0.10543720963868584,-0.098140673508419,1.810156226158142
PS007,central,3,2,0.585614047255701,-0.09827128448283261,0.9140886068344116
CB3308,central,3,2,-0.16342958113385114,-0.09900334308250985,0.5447655320167542
CB2771,central,2,2,0.4274607848413067,-0.09909388601893022,0.5439062714576721
AVLP548_b,central,3,3,-0.8136344715945624,-0.09925522646548426,0.05062517151236534
CL340,central,2,2,0.8912963502910999,-0.09958157367072262,0.9685156345367432
CB2862,central,2,2,0.38244764469829423,-0.1003747010081261,1.654843807220459
LLPC4,visual_projection,3,3,0.3762748973546336,-0.10066674254803522,0.5366145968437195
CB1811,central,2,2,0.03460493807180881,-0.10081825621732976,1.8496874570846558
CB1978,central,6,6,0.9193749853882122,-0.1011708126042238,1.86552095413208
CB0937,central,2,2,0.4476962948211266,-0.10129798557680271,0.4807812571525574
CB3383,central,3,2,0.7312571625213283,-0.10133378917763324,1.0152342319488525
CL182,central,5,4,0.6612810380562214,-0.10194283926272099,0.7691406011581421
CB3279,central,2,2,0.26157749068812713,-0.10194559956987839,0.7223437428474426
PS118,central,3,4,0.08597089736798257,-0.1019514692988325,1.0370311737060547
"WED034,WED035",central,5,6,0.23437762945178517,-0.1020211710491799,0.47864586114883423
hDeltaJ,central,14,16,0.9245792869718018,-0.10213220285663714,0.05642173811793327
SA_VTV_4,ascending,9,9,0.9875383226687653,-0.102150498943103,0.0041145323775708675
CB1432,central,2,2,0.059823439405450395,-0.10215977305371841,1.658750057220459
CB1155,central,3,3,0.7484185372639528,-0.10301086820641403,0.17541667819023132
CB3759,central,2,2,0.21461652444244156,-0.10335766486782506,3.4510936737060547
CB3735,central,2,2,0.6345212374017807,-0.10340391652318923,1.8995312452316284
M_vPNml84,central,4,4,0.3677530512702648,-0.1034657156750073,1.734804630279541
"SMP555, SMP556",central,3,3,0.6094961927844498,-0.10395122981569999,0.4865105450153351
"CL328,IB070,IB071",central,6,5,0.6024880134948201,-0.10430264984376202,0.22773945331573486
CB1713,central,2,2,0.41048394071391675,-0.10430671292396389,0.40171873569488525
"CB.FB3,4D4",central,3,2,0.49968518134564993,-0.10473969791476447,0.400208443403244
DNES1,endocrine,7,7,-0.02627344059266531,-0.1057256087631587,0.11174120008945465
