pre_root_id,post_root_id,weight
517830,802055,2
517830,802152,2
517830,812134,2
12170,817640,2
12175,810035,2
10360,815854,2
10360,805745,2
10360,902962,2
10360,905145,2
10360,801761,2
10360,802731,2
10360,802152,2
10360,1050493413,2
30228,801970,2
12179,804860,2
12348,801813,2
28152,800917,2
12378,803765,2
12378,802837,2
12378,903090,2
12378,828238,2
27598,812134,2
27607,800184,2
27607,801021,2
27607,802659,2
27607,803891,2
27607,804131,2
12389,807176,2
12389,903852,2
27490,800606,2
27490,800696,2
10301,804405,2
10301,807854,2
10301,808453,2
10301,800962,2
10301,801058,2
10301,800316,2
10301,801918,2
10301,924142,2
10301,815678,2
10301,824315,2
12362,803891,2
12362,803599,2
12362,932322,2
12362,807924,2
12362,809085,2
12362,1050014552,2
27735,801970,2
27735,803558,2
27800,804131,2
27626,804107,2
27615,801933,2
28905,805165,2
28905,803599,2
28949,800184,2
28949,800847,2
28961,928688,2
28940,932321,2
28756,803582,2
516930,805745,2
516930,801824,2
516930,801933,2
516930,801685,2
516930,817210,2
516930,903153,2
29086,802295,2
29086,816018,2
29086,819112,2
28414,800917,2
516667,802544,2
516667,802028,2
28687,906003,2
28678,800056,2
12306,813696,2
28602,800381,2
28602,801970,2
34023,803378,2
33851,801970,2
33851,802028,2
10416,803803,2
10416,824041,2
10416,806923,2
12038,1050111955,2
12038,801548,2
12038,808640,2
12044,803314,2
33333,1050045395,2
33333,805165,2
33333,800890,2
33333,807924,2
33335,924167,2
10411,805309,2
12027,815454,2
12027,810586,2
12027,809582,2
12030,800696,2
12030,803048,2
35233,801933,2
35345,803314,2
35345,804257,2
98227,802152,2
98227,802151,2
519410,807281,2
519410,800606,2
11965,801173,2
519400,804131,2
519400,800718,2
10433,924716,2
10433,928579,2
10433,932322,2
10433,804642,2
10433,805309,2
10433,801234,2
11951,814091,2
11951,813845,2
11951,906235,2
11951,801375,2
11951,806204,2
11951,802521,2
11951,804257,2
11955,802923,2
11955,801220,2
519460,806489,2
519460,903689,2
34649,834952,2
34649,1050211750,2
34664,802781,2
34468,804847,2
10425,803412,2
10425,802361,2
10425,805741,2
10425,801079,2
10425,801058,2
10425,813603,2
10425,809935,2
10425,826996,2
10425,822274,2
10425,939950,2
10425,928579,2
10425,907443,2
31932,800636,2
12133,815678,2
12133,802072,2
12133,802028,2
12133,801895,2
12133,800061,2
12133,800696,2
12133,800890,2
10379,824223,2
10379,834952,2
10379,903090,2
10379,801933,2
10379,800696,2
10379,803100,2
32166,802659,2
10361,801824,2
31264,801678,2
31609,812134,2
33007,905617,2
10394,809582,2
12069,803310,2
12069,919509,2
12069,804078,2
101889,1050111955,2
32832,801137,2
32832,809979,2
33037,924167,2
33037,802295,2
33116,807987,2
32413,813845,2
12092,1051062549,2
10384,801816,2
10384,1050014552,2
12085,801949,2
12085,800899,2
12085,932321,2
12085,811400,2
12085,812878,2
12085,812134,2
12085,813658,2
10760,1050174251,2
11097,830480,2
11097,800504,2
11097,801685,2
11097,801335,2
11097,1050233038,2
10760,903363,2
10760,821449,2
524968,805690,2
535963,801998,2
535963,804301,2
535963,803013,2
10752,801816,2
10752,803013,2
10752,903152,2
10752,906003,2
10752,807924,2
10759,807972,2
10759,800847,2
11098,905617,2
11098,801319,2
11111,800061,2
10783,853504,2
10783,903689,2
11057,1050014552,2
11057,803891,2
11057,800899,2
11057,801295,2
525454,1050202259,2
525454,1050115387,2
525454,934091,2
525454,936696,2
525454,832490,2
525454,896719,2
525454,822274,2
525454,822742,2
525454,818389,2
525454,817283,2
525454,801021,2
525454,802731,2
525454,802835,2
525454,801292,2
525454,801933,2
525407,802232,2
11074,801918,2
11074,810098,2
11075,802923,2
11078,804405,2
11078,805568,2
11078,821449,2
11078,800553,2
11063,800621,2
11063,811400,2
11063,814489,2
11063,818389,2
11063,821494,2
11067,803582,2
11067,801234,2
11067,800847,2
11067,1050272154,2
525126,801895,2
525126,803048,2
11065,818098,2
11066,1050174251,2
11066,821449,2
524190,838321,2
524190,814091,2
524190,803830,2
10717,936696,2
10717,932322,2
10717,821154,2
10717,822185,2
10717,823281,2
10717,823739,2
10717,812953,2
10717,816215,2
10717,816501,2
10717,813845,2
10717,800718,2
10717,801335,2
10717,804860,2
10717,801915,2
10717,804025,2
524146,803048,2
524146,800637,2
524146,800718,2
10713,810586,2
11177,800962,2
10717,1050080384,2
11179,1050335829,2
524225,801090,2
524225,800316,2
524225,907256,2
524225,928579,2
524225,1050032839,2
524225,1050303231,2
524225,905235,2
524225,823665,2
524225,815097,2
11179,928688,2
11179,819384,2
11179,807281,2
11179,806599,2
11179,816215,2
10706,810098,2
10706,800381,2
10706,800573,2
524001,822013,2
524001,800573,2
524001,903090,2
11215,802151,2
11201,809979,2
56214,800743,2
56214,804847,2
56214,800899,2
56214,802028,2
56214,802315,2
524470,804343,2
524470,807924,2
524470,811395,2
10734,1050005026,2
10734,1050015101,2
10734,1050045395,2
11127,1050011487,2
11127,1050615112,2
11127,801234,2
11127,816215,2
11127,812878,2
11127,924167,2
11127,803803,2
10739,810586,2
11131,817026,2
11131,818098,2
10740,905617,2
540462,903153,2
540462,903152,2
10727,803412,2
10727,808813,2
11172,832490,2
11172,825681,2
11172,809979,2
10734,909618,2
10734,802120,2
10734,801469,2
10734,801998,2
10734,801816,2
10734,803830,2
10734,803129,2
10734,801267,2
10734,800184,2
10734,817210,2
10734,822013,2
10734,823665,2
10734,827968,2
10734,907387,2
10734,905487,2
524412,802327,2
10734,812878,2
10734,814983,2
524412,802731,2
11160,801548,2
11158,804866,2
10931,1057471940,2
10931,1050174251,2
10931,824104,2
10931,914837,2
10931,812872,2
10931,801469,2
10844,932796,2
10844,838321,2
10844,906222,2
10844,810535,2
10844,807088,2
10844,1050045395,2
10924,800743,2
10924,802659,2
10924,802544,2
10924,803048,2
10923,804642,2
10846,801895,2
10846,801998,2
10846,813658,2
10846,809085,2
10834,815854,2
531434,800696,2
10957,824223,2
10957,903327,2
10957,801090,2
10837,812899,2
10959,807088,2
10959,809582,2
10833,909618,2
10833,801933,2
10833,800928,2
531132,1057471940,2
531132,820574,2
531132,825721,2
531132,902962,2
531132,903852,2
531132,905586,2
531132,905559,2
531132,801637,2
531132,801375,2
531132,800158,2
531132,808685,2
66284,815854,2
10952,801970,2
10952,813658,2
10885,1051236875,2
10884,800381,2
10885,904184,2
10885,903508,2
10885,800241,2
10885,819112,2
10885,815498,2
10885,804078,2
10888,806898,2
10888,803499,2
10888,804131,2
10888,838321,2
10888,833140,2
10888,902719,2
10888,817990,2
10888,817210,2
69409,800743,2
69409,802837,2
69409,803589,2
529488,903153,2
10873,843389,2
67982,804405,2
68005,802659,2
68005,803215,2
68005,800917,2
68005,801310,2
68005,807924,2
10853,810535,2
10853,816222,2
10853,815958,2
10853,817509,2
10853,800696,2
10853,801057,2
10853,804741,2
10853,803499,2
10853,803599,2
10853,803698,2
10853,910178,2
10853,908673,2
10853,838321,2
10895,903852,2
10895,802837,2
525960,1051054875,2
63287,801933,2
63718,802659,2
532787,801021,2
11002,807972,2
63701,905792,2
63701,801918,2
63701,800316,2
525595,903852,2
62405,801946,2
11036,812134,2
10800,800381,2
10800,801548,2
11020,803147,2
11028,906003,2
11028,800474,2
10975,800917,2
71953,800847,2
10968,802837,2
10968,805745,2
10968,800917,2
10810,809582,2
10985,801998,2
10985,1050014552,2
10979,800061,2
10989,932321,2
10989,809979,2
10989,802835,2
11486,1050669248,2
47402,802659,2
47402,803765,2
11486,804941,2
11486,806923,2
11486,804465,2
11486,803982,2
11486,810586,2
11486,801949,2
11486,800696,2
11486,822185,2
11486,830480,2
11486,829873,2
11486,936696,2
11486,924167,2
47693,812752,2
11475,800184,2
11475,801895,2
11475,802120,2
11475,802315,2
10601,830514,2
11513,820110,2
11513,800911,2
11513,807395,2
11513,804257,2
11513,801685,2
11513,1050115387,2
11500,903152,2
11500,818842,2
11500,817347,2
11500,803499,2
11500,801946,2
47285,803765,2
11491,803829,2
11491,806489,2
47102,813480,2
575082,805010,2
575082,800743,2
48924,813696,2
575669,804343,2
11438,805165,2
11438,801295,2
82411,802837,2
82411,800743,2
11421,817681,2
11421,801946,2
11421,804405,2
11421,802521,2
11424,819278,2
11424,813658,2
11424,810639,2
11424,807906,2
11424,803803,2
11459,800061,2
522345,801295,2
522345,800718,2
48618,806403,2
48565,806403,2
48535,813696,2
44836,811652,2
10562,801824,2
10562,809085,2
44650,802923,2
10562,903152,2
10562,928579,2
11573,800928,2
521445,802232,2
521445,803803,2
521445,803480,2
521445,936696,2
521445,909078,2
521445,824104,2
521445,825485,2
521445,818057,2
521445,821494,2
521445,843389,2
521445,816018,2
44952,1050011487,2
11575,1050669248,2
11575,803829,2
11575,800061,2
11575,819869,2
11575,818553,2
11575,818389,2
11575,904184,2
11575,903508,2
521262,800743,2
521262,800906,2
44502,804343,2
44502,903153,2
11598,852673,2
11600,802923,2
11527,818057,2
10587,813845,2
46011,820130,2
46011,803314,2
46578,802923,2
800099,824041,2
800099,819112,2
800099,818295,2
800099,1050274189,2
800099,909831,2
800099,908762,2
800099,800589,2
800099,802731,2
46380,819869,2
46380,1050111955,2
46380,800636,2
10578,812134,2
10577,803147,2
10577,801335,2
10580,802401,2
10575,806403,2
10575,903153,2
10575,801477,2
10575,805313,2
11563,801813,2
10584,802864,2
45915,813696,2
11554,802152,2
11554,830514,2
45757,802152,2
10582,906235,2
10680,932796,2
10680,800056,2
11290,809582,2
523679,1050189039,2
523679,827188,2
523679,801469,2
523679,801918,2
550221,803086,2
550221,1050660827,2
550221,822274,2
550221,919509,2
550221,890541,2
550221,843389,2
79943,800241,2
79943,803891,2
11310,1050139141,2
10674,903881,2
11310,818389,2
11310,800589,2
10672,803129,2
10672,804245,2
10672,803891,2
10672,906003,2
11314,802152,2
11314,800637,2
11304,802295,2
11304,803829,2
11304,806489,2
11304,928688,2
11304,919509,2
11233,801693,2
55021,812111,2
11239,817347,2
11239,820896,2
11239,803237,2
11239,807165,2
10703,1050335829,2
10703,1050111955,2
10703,813480,2
11223,910095,2
11223,902962,2
11223,902492,2
11223,800776,2
11223,807924,2
11223,808640,2
11223,802120,2
55370,801678,2
55370,802232,2
55370,806489,2
10700,803589,2
11259,932322,2
11259,812988,2
11259,807368,2
11259,807176,2
11256,903689,2
523771,805745,2
523771,810535,2
523771,815854,2
523771,800061,2
523769,902310,2
523769,825681,2
11258,903689,2
11258,815246,2
523769,801220,2
523769,800504,2
523769,800541,2
523769,1050335829,2
523769,1051054875,2
54278,809055,2
523773,801185,2
11392,800061,2
11392,804131,2
10643,908673,2
10643,801391,2
10643,801058,2
10643,804405,2
10643,1050349786,2
10649,805690,2
522961,807165,2
522961,804919,2
522961,810639,2
522961,802509,2
11373,801946,2
11373,801469,2
522961,815344,2
11411,1050088257,2
11411,1050233038,2
11411,904184,2
11411,800504,2
11411,803310,2
11411,801736,2
564864,800474,2
564864,802835,2
49624,802315,2
10668,801335,2
555871,924142,2
555871,1050174251,2
555871,802120,2
555871,802315,2
555850,805598,2
11334,1057471940,2
11334,912694,2
11334,804741,2
11334,903090,2
11334,906612,2
11334,802731,2
555795,807088,2
10664,809085,2
10664,800906,2
10664,802659,2
10664,801816,2
555457,806898,2
555457,811395,2
555457,830039,2
555457,932321,2
555457,1050493413,2
555457,1050211750,2
555457,1050032839,2
555457,1050005026,2
555472,802120,2
555472,801970,2
11352,811652,2
11352,817640,2
11352,812878,2
51188,803582,2
51024,800184,2
51024,803982,2
10662,815344,2
10662,906612,2
10662,805745,2
10662,807088,2
10662,807281,2
10662,801824,2
523329,928579,2
523329,801970,2
523329,801998,2
523329,800911,2
523329,800696,2
10662,1050126678,2
10662,1050151215,2
523039,805568,2
523039,818719,2
523039,801057,2
523039,909371,2
556329,909371,2
13254,802923,2
13254,801933,2
18122,911617,2
18122,903881,2
13268,804245,2
13268,801918,2
13268,800573,2
18072,815454,2
18072,906003,2
18072,806403,2
18072,803558,2
10118,934091,2
10118,800743,2
10118,807160,2
10118,802232,2
10118,804941,2
10118,804465,2
10118,802835,2
18183,802315,2
13245,805165,2
506334,903327,2
818789,905617,2
17967,803704,2
18607,801998,2
18607,801970,2
18607,800412,2
13186,813845,2
13186,801685,2
13186,803412,2
13186,806599,2
13186,800061,2
18616,804131,2
18616,802151,2
512071,1050011487,2
512071,800621,2
13188,805313,2
13188,811652,2
13178,807281,2
10124,1050174251,2
10124,806898,2
10124,903010,2
10124,905487,2
10124,811395,2
10124,856359,2
10124,827188,2
512048,924189,2
512048,837745,2
512006,919509,2
512006,801933,2
13218,903298,2
13218,919509,2
13218,911134,2
13218,800061,2
13218,800621,2
13218,800911,2
13218,810639,2
13218,819112,2
13218,819384,2
13218,801185,2
17179,800928,2
17179,801895,2
17179,903152,2
17179,802120,2
17179,802806,2
17198,1050669248,2
17198,1050100010,2
17198,934091,2
17198,807281,2
17198,807972,2
17198,809670,2
17198,804860,2
17198,804941,2
17198,821494,2
17198,823739,2
17198,840981,2
17198,800589,2
17331,932321,2
17331,932322,2
17331,812752,2
17331,812899,2
17331,801998,2
17331,802731,2
17331,803048,2
16994,903152,2
16994,934091,2
16994,814489,2
16994,811652,2
17093,804860,2
17093,800776,2
13410,1050340850,2
13410,1050203465,2
13410,903844,2
13410,830039,2
13410,803523,2
10106,800928,2
10106,919509,2
10106,803086,2
10106,804860,2
10106,805309,2
10106,830039,2
10106,902492,2
10106,810098,2
17739,802361,2
17739,808640,2
13364,806898,2
13364,814489,2
13364,801173,2
411306,803582,2
17367,812752,2
10104,815678,2
10104,801469,2
10104,801918,2
10104,806898,2
20234,804131,2
20234,802544,2
20234,1050014552,2
20129,801469,2
20129,820130,2
20131,801319,2
13006,817210,2
513052,803829,2
513052,817283,2
513052,801234,2
513052,801137,2
513052,924167,2
20418,801816,2
20418,802028,2
20418,803129,2
20414,803310,2
20289,803048,2
20289,804847,2
20289,801295,2
20289,801895,2
20289,807924,2
20289,932322,2
20288,814091,2
13030,802407,2
13030,903508,2
13030,832490,2
13030,800241,2
13030,928688,2
19962,800637,2
19960,800890,2
19960,802120,2
13034,905235,2
13034,805010,2
13034,801637,2
13034,822013,2
13034,810720,2
20102,1050111955,2
20102,810639,2
10162,803803,2
10162,801685,2
10163,803830,2
10163,837745,2
10163,802072,2
20051,800743,2
20051,802151,2
20051,1050211750,2
10163,1050091581,2
10163,1050268065,2
20849,802028,2
20849,807799,2
20745,802923,2
20745,853504,2
20743,820668,2
20743,801469,2
20788,801918,2
20788,814091,2
10177,905617,2
10177,805309,2
10177,802509,2
10177,810639,2
10177,1050335829,2
20962,801137,2
513296,905210,2
20886,820130,2
20886,820668,2
20886,814091,2
20923,932321,2
20923,800056,2
20515,807987,2
513056,802028,2
12982,800718,2
12982,800381,2
12982,800890,2
12982,800847,2
19084,801469,2
19084,814091,2
13130,802731,2
13130,1051054875,2
13130,804514,2
13130,803803,2
13130,822742,2
13130,825516,2
13130,826996,2
512461,807088,2
512461,812752,2
10141,817210,2
10141,815678,2
10141,802072,2
19268,801469,2
19268,802152,2
10131,802923,2
10131,905617,2
10131,843389,2
10131,857751,2
10131,807972,2
10131,815498,2
10131,823168,2
10131,823281,2
10131,824041,2
10131,829873,2
10131,821291,2
10131,809670,2
10131,811400,2
10131,1050100010,2
10131,1050202259,2
512614,1050669248,2
512614,909618,2
512614,821291,2
19691,801220,2
13065,903852,2
19664,803830,2
512720,803891,2
512720,802544,2
512720,803048,2
19773,1050045395,2
19773,932796,2
19773,800928,2
19773,801895,2
19773,803129,2
13045,1050335829,2
13092,804860,2
13104,815454,2
19428,910296,2
13805,1050091581,2
14887,802315,2
13805,803072,2
13805,801813,2
13805,804405,2
13805,817595,2
13805,823665,2
13805,821635,2
13805,821449,2
13805,905792,2
13805,905235,2
10045,903152,2
10045,905928,2
10045,803129,2
10045,804405,2
10045,803830,2
10045,801090,2
10045,809935,2
10045,800290,2
923203,801813,2
923203,802781,2
923203,800241,2
14804,814983,2
14804,803523,2
13815,801949,2
14832,800637,2
14952,903152,2
14970,813658,2
14970,903152,2
924718,928688,2
924718,801137,2
924718,806489,2
14964,802151,2
923203,1050045395,2
10045,1050673969,2
10045,1050349786,2
13803,805741,2
13795,806923,2
924571,932322,2
177685,800718,2
177685,801998,2
177685,801949,2
14707,802152,2
10038,914852,2
10038,804405,2
10038,801469,2
10038,801693,2
10038,908673,2
10038,809985,2
13854,815854,2
13854,805313,2
13854,803558,2
13826,811400,2
13826,810586,2
13826,801895,2
13826,815454,2
209655,800890,2
15201,813696,2
15201,816404,2
15201,818057,2
15201,810639,2
13743,801220,2
15148,804941,2
15303,803558,2
15303,802659,2
224753,802923,2
15047,813696,2
220203,803237,2
169746,800906,2
13759,809670,2
13759,904657,2
15065,800890,2
15065,800917,2
15065,803013,2
15063,800316,2
15063,812134,2
15063,809055,2
15063,802028,2
15063,905236,2
15063,905586,2
15063,909255,2
15072,804107,2
10048,800606,2
10048,802781,2
10048,802215,2
10048,818399,2
218845,800381,2
218845,800890,2
199352,802401,2
10010,903327,2
14278,813696,2
14278,814091,2
14278,813658,2
14278,802781,2
14278,810639,2
14306,812878,2
14306,802781,2
13952,825681,2
13952,813603,2
909558,910334,2
909558,805309,2
909558,801173,2
14048,801185,2
14067,807784,2
14067,802361,2
14067,802923,2
14067,804025,2
14067,800175,2
14029,815454,2
10001,903327,2
14157,801918,2
13978,801949,2
13978,808640,2
14154,906612,2
14154,903152,2
14154,809979,2
14154,812134,2
14154,805137,2
13978,801292,2
14154,800718,2
14154,800847,2
13978,800175,2
13978,800578,2
14096,818842,2
14096,906235,2
13994,807799,2
13994,809582,2
13994,803982,2
14098,800061,2
14114,820574,2
14114,1050673969,2
14114,1050091102,2
14114,1050202461,2
14114,802731,2
14554,801469,2
14554,808011,2
10033,802401,2
13888,812134,2
14569,801970,2
13873,801949,2
13873,819278,2
13873,907443,2
10026,802152,2
10026,800241,2
10026,800316,2
10026,801137,2
10026,805010,2
10026,908673,2
14375,934091,2
10026,905586,2
10026,903852,2
10026,1050174251,2
14332,800917,2
186380,1050335829,2
186380,815498,2
186380,815246,2
10030,904184,2
10030,927808,2
10030,928688,2
10030,800061,2
10030,804847,2
10030,806923,2
16307,815854,2
16307,817509,2
13509,932321,2
13508,808640,2
13508,807799,2
13508,817640,2
13508,800890,2
13508,801295,2
13508,803982,2
13508,1050014552,2
13508,934091,2
13508,800061,2
13570,804257,2
13570,804405,2
13570,800230,2
13570,801824,2
13570,821449,2
13570,813629,2
13570,812872,2
13570,903643,2
13570,1050202461,2
13570,1050160514,2
13570,1050460102,2
16191,801292,2
16118,905210,2
16130,802864,2
16130,808453,2
262979,809055,2
274021,802544,2
274021,801970,2
16221,806898,2
16221,817640,2
16746,801548,2
151406,1050011487,2
151406,806489,2
16701,803891,2
16731,801319,2
16712,903153,2
10090,822945,2
10090,919509,2
10090,800851,2
326964,812878,2
16878,817640,2
16829,804343,2
13492,802781,2
153028,800504,2
295340,801949,2
295340,800056,2
295340,809085,2
295340,807924,2
295340,803129,2
13499,910296,2
13499,907848,2
13499,801090,2
302599,800899,2
152243,806403,2
152243,802120,2
16623,801715,2
16623,800578,2
946718,903508,2
946718,800589,2
946718,1050003192,2
946718,1050046221,2
15575,803048,2
15575,803982,2
15575,932321,2
233071,800890,2
233071,801021,2
233071,800621,2
233071,801998,2
233071,801137,2
233071,801295,2
15681,802151,2
13652,932322,2
13652,803829,2
13652,809604,2
13652,816404,2
10065,818842,2
10065,814942,2
10065,817347,2
10065,840530,2
10065,803891,2
10065,804257,2
10065,801813,2
10065,802837,2
13652,1051054875,2
13649,800175,2
13649,800241,2
13649,801813,2
13649,800578,2
13649,832490,2
10063,803891,2
15653,807281,2
10056,903158,2
10056,905210,2
10056,840981,2
10056,832490,2
10056,823281,2
10056,858248,2
10056,929376,2
10056,924167,2
10056,932322,2
10056,919509,2
10056,803829,2
10056,804514,2
10056,805598,2
10056,801678,2
10056,812953,2
10056,817283,2
10056,806923,2
10056,809670,2
10056,809912,2
10054,1050111955,2
10056,1051054875,2
15326,801946,2
15326,817347,2
15326,814091,2
225466,803982,2
225466,809055,2
225466,807368,2
225466,800056,2
225466,801895,2
225781,853504,2
10054,800847,2
10054,812111,2
10054,804851,2
10054,808640,2
10054,805741,2
230783,800928,2
230783,801768,2
15503,934091,2
15483,801310,2
15483,802544,2
15483,802659,2
15483,801970,2
15483,800718,2
15483,803013,2
228714,1050013851,2
228714,837745,2
15442,807987,2
15430,801678,2
15430,928688,2
256420,802295,2
256420,821154,2
256420,812953,2
256420,801335,2
256420,909831,2
15988,807176,2
15988,814091,2
15988,802521,2
15988,902962,2
15988,906235,2
15988,801946,2
13585,1050202461,2
13585,816022,2
13585,903090,2
13585,837745,2
16079,813480,2
16079,805598,2
13585,802072,2
13585,801693,2
16098,802509,2
258513,803582,2
161406,801220,2
15760,1052521030,2
15760,803698,2
15760,805313,2
15760,801469,2
15760,810098,2
15760,818842,2
13625,932322,2
13625,911617,2
15857,804465,2
15857,800851,2
249310,812988,2
15811,816501,2
15811,803589,2
15811,807160,2
13622,803558,2
15825,812878,2
15825,813845,2
15825,814091,2
12743,803314,2
514197,903090,2
514197,812878,2
10223,801234,2
10223,801736,2
25634,802120,2
22692,800718,2
22692,803599,2
22692,807924,2
22692,932322,2
22692,906612,2
12753,801079,2
12753,838321,2
12753,802055,2
12753,810535,2
12752,910095,2
25802,800241,2
25802,802781,2
25802,802806,2
12752,1050091581,2
22645,803558,2
25852,804847,2
25852,805165,2
25852,807924,2
25852,809055,2
25844,906235,2
10221,815678,2
10221,817347,2
10221,810535,2
10221,811652,2
10221,808011,2
10221,806898,2
515575,801173,2
515575,800061,2
515575,802923,2
515575,801933,2
10221,903642,2
10221,800962,2
10221,803830,2
10221,804866,2
10221,802659,2
10221,803499,2
515575,932796,2
10274,803499,2
10274,802544,2
10274,801813,2
10274,804741,2
10274,800776,2
10274,800230,2
10274,800358,2
10274,903844,2
10274,869369,2
10274,908673,2
10274,909371,2
10274,910296,2
10274,830514,2
22757,813845,2
22757,812878,2
10274,820110,2
12512,801477,2
12512,824315,2
10221,1050091581,2
12750,809979,2
12750,812752,2
12714,810035,2
25461,906003,2
25461,814091,2
12707,802401,2
12707,800621,2
12520,812878,2
25504,802781,2
514333,818842,2
513875,808011,2
513875,810586,2
513875,909618,2
513875,904657,2
513875,924716,2
10281,823281,2
10281,819112,2
10281,814489,2
10281,804941,2
10281,802295,2
10281,807972,2
513875,1050091581,2
12480,811137,2
10281,1050088257,2
12794,801477,2
12485,801137,2
12484,812531,2
12484,828238,2
12484,813629,2
12484,812878,2
12484,801058,2
12484,801335,2
12484,801813,2
12484,1050349786,2
12787,853504,2
12788,801295,2
12788,803048,2
10280,902492,2
10280,800776,2
10280,803314,2
10280,804405,2
12470,817640,2
12470,801469,2
22128,905210,2
22190,814489,2
22190,814163,2
22190,810639,2
515785,801685,2
12801,802731,2
12801,800381,2
515785,809979,2
515785,803698,2
12767,806403,2
12767,804343,2
12767,801815,2
25985,939950,2
25983,802923,2
25983,801933,2
25876,801350,2
25876,903153,2
25861,905928,2
25861,801761,2
25861,800962,2
25861,801057,2
25861,809085,2
25861,827968,2
25861,1050045395,2
25861,1050098047,2
22627,801292,2
10218,1050730563,2
10218,825681,2
10218,843389,2
22404,803013,2
22404,801998,2
22404,802544,2
22404,800847,2
22404,800056,2
22404,809055,2
22393,807924,2
22393,804847,2
22393,809055,2
22390,905617,2
22462,807799,2
22462,801185,2
22462,801970,2
22474,817640,2
10216,802806,2
10216,802552,2
10216,812953,2
10216,840981,2
10216,832490,2
12492,800474,2
12492,803698,2
12492,803765,2
12492,812878,2
12492,813845,2
26049,1050045395,2
26049,802544,2
26049,803599,2
26049,801970,2
26049,807924,2
26049,804847,2
26049,805165,2
12775,800899,2
24058,800241,2
24058,802806,2
24752,803582,2
10247,1050091102,2
12581,803829,2
10247,905792,2
10247,910178,2
10247,905849,2
10247,803523,2
10247,803765,2
10247,817347,2
10247,821449,2
10247,813845,2
12581,843389,2
10247,801932,2
10247,801946,2
10247,801391,2
12587,801319,2
12587,803378,2
12587,804245,2
24880,813845,2
23892,809055,2
23891,801058,2
10259,802120,2
10259,810098,2
10259,800962,2
12647,804343,2
10245,805690,2
24517,803378,2
24374,802781,2
24184,932321,2
24184,906612,2
24184,805165,2
12622,934091,2
12622,811652,2
10249,803589,2
10249,809055,2
10249,800190,2
12619,896719,2
12619,801548,2
12619,800184,2
12619,801335,2
25205,800184,2
10264,903852,2
10264,815682,2
10264,800606,2
10264,800906,2
23412,906003,2
23411,801816,2
23411,805165,2
23411,803013,2
23411,802544,2
23411,809055,2
25180,814091,2
514489,853504,2
25357,803129,2
23341,932322,2
23341,800847,2
23341,801895,2
23341,801295,2
23341,803599,2
12665,801949,2
12665,802837,2
12665,811137,2
12665,810586,2
12670,802781,2
23715,803765,2
23715,903153,2
23715,903152,2
24987,801292,2
10237,804860,2
25046,800847,2
21624,803582,2
21624,813658,2
10192,801375,2
10192,801824,2
10192,801813,2
10192,817210,2
10192,909371,2
12421,803215,2
12421,801295,2
12421,800928,2
12421,807799,2
26591,803891,2
12443,801736,2
12443,815678,2
21712,800241,2
21668,806898,2
21668,820110,2
21668,813658,2
12435,1050272154,2
12850,906003,2
26672,802806,2
26672,803891,2
26672,801220,2
113166,803378,2
12393,1050660827,2
12393,813480,2
12393,819869,2
21122,800056,2
21122,800890,2
21122,800412,2
21122,803048,2
21122,802544,2
21122,932321,2
12394,801915,2
12394,927808,2
12394,805598,2
12394,807799,2
10295,802509,2
10295,903689,2
10295,927808,2
21403,905617,2
21403,800241,2
21403,801220,2
21403,802923,2
21403,803310,2
127742,1050011487,2
12886,837745,2
12886,817509,2
12886,807873,2
27135,932321,2
27143,800906,2
12407,813658,2
12407,810586,2
12407,811395,2
12407,815454,2
27170,800696,2
27170,801220,2
27170,804131,2
516170,821449,2
12894,806898,2
12453,801295,2
26464,800474,2
12453,802215,2
26464,802659,2
12818,801319,2
12818,802781,2
12818,814091,2
12453,908094,2
12451,802731,2
12451,909371,2
22024,800621,2
22024,801220,2
22033,813845,2
26385,806489,2
26512,800899,2
513711,801220,2
513711,802806,2
12447,802215,2
26441,812878,2
516170,1050493413,1
516170,908673,1
516170,818996,1
256420,807281,1
256420,804847,1
524225,808685,1
524225,804741,1
524225,804405,1
524225,906235,1
524225,903090,1
524225,903642,1
524225,939950,1
524225,910178,1
524225,812531,1
524225,840740,1
524225,852673,1
524225,856359,1
524225,816022,1
524225,800962,1
524225,800290,1
524225,801391,1
524225,1050203465,1
256420,1050011487,1
256420,822274,1
256420,825681,1
256420,902492,1
256420,896719,1
256420,904657,1
256420,927808,1
256420,907422,1
516956,1050211750,1
516956,804245,1
256420,1051236875,1
524412,800316,1
524412,800474,1
524412,801079,1
524412,834952,1
524412,906235,1
524412,903153,1
524412,1050211750,1
244400,804257,1
242405,822274,1
242405,801915,1
517830,803982,1
517830,803891,1
517830,802315,1
517830,802028,1
517830,801816,1
517830,807799,1
524470,905617,1
524470,908181,1
524470,802151,1
524001,908673,1
274021,800917,1
518177,803891,1
518177,802837,1
209655,800412,1
209655,802837,1
209655,802028,1
515785,812134,1
515785,802731,1
515785,802806,1
515785,803765,1
524141,801137,1
524146,801970,1
524146,803013,1
524146,800906,1
524190,802152,1
524190,801079,1
515785,800906,1
515785,801079,1
515785,801335,1
515785,802659,1
516930,818842,1
516930,820110,1
516930,807906,1
516930,810535,1
516930,805313,1
516930,806898,1
197252,803013,1
197252,800890,1
262979,800890,1
525126,807799,1
525126,811137,1
525126,802544,1
525126,800718,1
525126,803599,1
525126,803982,1
515978,802659,1
515575,802806,1
515575,803215,1
515575,800847,1
515575,800621,1
516667,803215,1
516667,802315,1
516667,807799,1
