condition,cell_type,side,bin_index,flyvis_node_count,brain_root_count,teacher_raw_mean,teacher_baseline_mean,teacher_signed_delta,teacher_target_value,input_value,student_raw_rate_hz,student_delta_rate_hz,student_raw_voltage_mv,student_delta_voltage_mv,student_raw_conductance,student_delta_conductance
body_center_dark,R7,right,1,225,156,0.2909387186169624,0.4320753999054432,-0.14113668128848078,-0.14113668128848078,-10.770657938621907,0.0,0.0,-442.93239437005457,-391.2657277033879,-496.8087029090294,-496.8087029090294
body_center_dark,R7,left,2,225,165,0.2909387186169624,0.4320753999054432,-0.14113668128848078,-0.14113668128848078,-10.770657938621907,0.0,0.0,-447.0707575017756,-395.0707575017756,-501.67585763642285,-501.67585763642285
body_center_dark,R7,right,2,225,156,0.2909387186169624,0.4320753999054432,-0.14113668128848078,-0.14113668128848078,-10.770657938621907,0.0,0.0,-446.1960723094451,-394.1960723094451,-500.5296634771885,-500.5296634771885
body_center_dark,R7,left,3,135,171,0.16156342743585508,0.4320753999054432,-0.27051197246958814,-0.27051197246958814,-20.643761049025322,0.0,0.0,-809.3757284956368,-757.3757284956368,-961.7434728075887,-961.7434728075887
body_center_dark,R7,right,3,135,180,0.16156342743585508,0.4320753999054432,-0.27051197246958814,-0.27051197246958814,-20.643761049025322,0.0,0.0,-803.8105753580729,-752.0994642469618,-955.0120771620009,-955.0120771620009
body_center_dark,R8,left,0,136,156,1.2997787419487448,1.777094915509224,-0.4773161735604792,-0.4773161735604792,-36.42574833882964,0.0,0.0,-1352.7758194360977,-1302.109152769431,-1653.4805172651243,-1653.4805172651243
body_center_dark,R8,right,0,136,172,1.2997787419487448,1.777094915509224,-0.4773161735604792,-0.4773161735604792,-36.42574833882964,0.0,0.0,-1387.4917361237283,-1335.4917361237283,-1695.8510657022166,-1695.8510657022166
body_center_dark,R8,left,1,225,179,1.5297996789216994,1.777094915509224,-0.2472952365875245,-0.2472952365875245,-18.87200675840317,0.0,0.0,-731.7799563274704,-680.6514647073586,-864.3265016012351,-864.3265016012351
body_center_dark,R8,right,1,225,155,1.5297996789216994,1.777094915509224,-0.2472952365875245,-0.2472952365875245,-18.87200675840317,0.0,0.0,-738.0727842269405,-686.4082680979083,-871.598380796371,-871.598380796371
body_center_dark,R8,left,2,225,179,1.5297996789216994,1.777094915509224,-0.2472952365875245,-0.2472952365875245,-18.87200675840317,0.0,0.0,-740.0107946981931,-688.3012974914892,-874.0322286083712,-874.0322286083712
body_center_dark,R8,right,2,225,155,1.5297996789216994,1.777094915509224,-0.2472952365875245,-0.2472952365875245,-18.87200675840317,0.0,0.0,-743.427107484879,-691.427107484879,-877.9703101373487,-877.9703101373487
body_center_dark,R8,left,3,135,156,1.303112378716469,1.777094915509224,-0.47398253679275504,-0.47398253679275504,-36.17134628693939,0.0,0.0,-1379.185300386869,-1327.185300386869,-1685.333768404447,-1685.333768404447
