condition,cell_type,bin_index,teacher_right_minus_left,student_right_minus_left_rate_hz,student_right_minus_left_voltage_mv,student_right_minus_left_conductance
body_center_dark,L4,0,0.0,0.02213547816123581,0.03265170464761269,0.038939342340801986
body_center_dark,L5,0,0.0,0.0,-0.946393246547288,-1.2203371302124424
body_center_dark,Lawf1,0,0.0,0.0,-4.140207566147133,-5.362620872376638
body_center_dark,Lawf2,0,0.0,0.0,-0.3416252706242773,-0.44369531852271393
body_center_dark,Mi1,0,0.0,0.0,-2.9725667921092622,-3.7834898108524158
body_center_dark,Mi10,0,0.0,0.0,-1.3129707045836483,-1.6764133095355476
body_center_dark,Mi13,0,0.0,0.0,-0.37363797260455556,-0.5032805816260293
body_center_dark,Mi14,0,0.0,0.0,-0.1590168245377157,-0.1798335659888508
body_center_dark,Mi15,0,0.0,0.0,-0.3742461670249213,-0.48049749388277974
body_center_dark,Mi2,0,0.0,0.0,0.19231347445385438,0.2616327649382981
body_center_dark,Mi4,0,0.0,0.0,-0.8650884977810165,-1.1024354065899615
body_center_dark,Mi9,0,0.0,-0.16008346802482265,-0.003379489053799034,0.06348065309466477
body_center_dark,R7,0,0.0,0.0,0.3120876855994368,0.4262506352367126
body_center_dark,R8,0,0.0,0.0,-0.886775771514607,-1.097693608995371
body_center_dark,T1,0,0.0,1.6345663597107318,-0.011384268349310389,0.2063002286930562
body_center_dark,T2,0,0.0,0.0,-0.7008491305080611,-0.9048821024977087
body_center_dark,T2a,0,0.0,0.0,-0.5416517600869497,-0.7019541550996564
body_center_dark,T3,0,0.0,0.0,-0.20223629253871422,-0.23658123652873542
body_center_dark,T4a,0,0.0,0.0,-0.8034419380004465,-1.0207495632982955
body_center_dark,T4b,0,0.0,0.0,-1.0275385276807185,-1.3990891717787974
body_center_dark,T4c,0,0.0,0.0,-1.5821865047355175,-1.9676662486109535
body_center_dark,T4d,0,0.0,-5.371590354011872,0.12635997348350259,-0.5963556812538613
body_center_dark,T5a,0,0.0,0.154950098346319,0.008847282041735127,-0.02048611990733562
body_center_dark,T5b,0,0.0,-1.1966149350064654,0.012635919326044132,-0.17306901838653488
body_center_dark,T5c,0,0.0,-0.44904852016742325,0.0034978313677100914,-0.11202192291996482
body_center_dark,T5d,0,0.0,-0.49472099334545305,0.008392948882544715,-0.03889999142180045
body_center_dark,Tm1,0,0.0,3.64874501453901,-0.15124902620520686,0.2448298505929376
body_center_dark,Tm16,0,0.0,0.39999999999997726,0.001278016226635259,0.03927207765125118
body_center_dark,Tm2,0,0.0,0.03813635545961347,0.004396739649905612,0.0225264983493787
body_center_dark,Tm20,0,0.0,1.2384219739958553,-0.023363988704417693,0.15471096264277584
body_center_dark,Tm3,0,0.0,0.0,-2.6220052125018185,-3.3697927303668394
body_center_dark,Tm4,0,0.0,6.352888102928702,-0.1800554732963917,0.6532556958851377
body_center_dark,Tm5Y,0,0.0,-0.5734435410245879,0.00074936740315934,-0.11689640832761938
body_center_dark,Tm5a,0,0.0,-0.7312928530498652,-2.3488175493469043e-05,-0.25413157767535566
body_center_dark,Tm5c,0,0.0,-0.032258064516128115,-0.006687371800985886,0.011157644472174155
body_center_dark,Tm9,0,0.0,-0.29248677248679655,0.0012827236437971123,0.0679084716070264
body_center_dark,TmY14,0,0.0,-4.86486486486487,0.010375172383071174,-0.6414612228805936
body_center_dark,TmY15,0,0.0,0.0,-3.285710437751078,-4.023993405483793
body_center_dark,TmY18,0,0.0,0.0,-0.7510016975184612,-0.9489019437162654
body_center_dark,TmY3,0,0.0,-1.2975341651812187,-0.0002684090014213325,-0.24297382257838862
body_center_dark,TmY4,0,0.0,2.145486608618995,-0.012478456483528078,0.11356116927315085
body_center_dark,TmY5a,0,0.0,2.31830576120403,-0.015075722077178,0.2421192060174846
body_center_dark,TmY9,0,0.0,0.0,0.30242742831148917,0.4388912293005518
body_right_dark,Am,0,-0.00014433924020940125,0.0,0.0004752994599996896,0.004987416432982172
body_right_dark,C2,0,0.0007807720922729522,0.0,-0.5212896706659365,-0.6682979782483365
body_right_dark,C3,0,-0.00014897945612130092,0.05139687069382016,-1.9102983750486118,-2.4419269003671946
body_right_dark,L1,0,-8.405164277025534e-06,-0.012690314610694031,0.0002927316403500413,0.0060756064488707295
body_right_dark,L2,0,3.015848287413192e-05,-1.0544104977135476,0.004249765435432096,-0.12434794018113493
body_right_dark,L3,0,-0.0005324081936229352,-2.450413223140501,0.030481930718664785,-0.21384883737896487
body_right_dark,L4,0,0.00026020773488832916,-0.018459921026856205,0.15516223235513138,0.19290255689361002
body_right_dark,L5,0,-0.00028350660576205444,0.0,-1.107665354677053,-1.4443413876341253
body_right_dark,Lawf1,0,0.0003652519364135687,0.0,-3.6829922173137177,-4.760810788460205
body_right_dark,Lawf2,0,-0.005348264671316938,0.0,-3.052946733997757,-3.89193347271636
body_right_dark,Mi1,0,-0.0028676067591333343,0.0,-4.299006045290696,-5.500512164325357
body_right_dark,Mi10,0,-0.0038071700349842086,0.0,-3.063633310946159,-3.9017704468684826
body_right_dark,Mi13,0,0.0025451864515031453,0.0,0.9380562452917331,1.178406086657482
body_right_dark,Mi14,0,-0.002152859973469312,0.0,-1.6059897638136391,-2.0532628797715695
body_right_dark,Mi15,0,0.00566890440111395,0.0,2.4099167553608254,3.0429209014186256
body_right_dark,Mi2,0,-0.0013491432292287442,0.0,-0.47672645408523806,-0.6081893784889232
body_right_dark,Mi4,0,-0.0019957717377614426,0.0,-1.7367099542268534,-2.2235045907385143
body_right_dark,Mi9,0,-0.002819436148581378,-1.165882933165335,0.011956566083483722,0.12080693945830845
body_right_dark,R7,0,0.0,0.0,0.28735402268114285,0.4044428554084476
body_right_dark,R8,0,0.0,0.0,-0.784872257114813,-0.9605007798620875
body_right_dark,T1,0,3.605246015575547e-05,1.5568388741480703,-0.011903816938804823,0.2438870616301756
body_right_dark,T2,0,-0.05619835239756288,0.0,-27.7518766182896,-35.28843620815343
body_right_dark,T2a,0,-0.010267351333073882,0.0,-5.44902782643527,-6.959947201086095
body_right_dark,T3,0,0.0033681834752422035,0.0,1.3969855700903793,1.734183393272815
body_right_dark,T4a,0,0.025990302874041415,0.0,11.985322492249196,15.217371811101458
body_right_dark,T4b,0,-0.012699775666460716,0.0,-6.982785905707374,-8.975157445143878
body_right_dark,T4c,0,-0.022064582003558153,0.0,-11.663343428467428,-14.80837867157976
body_right_dark,T4d,0,-0.0006284197989719353,-5.5105470858935135,0.14481613353263612,-0.5987380864160681
body_right_dark,T5a,0,-0.04710527812711515,-20.526407809426672,0.15407945470781215,-2.9202794831796233
body_right_dark,T5b,0,0.0027588121777458174,0.9173539982963916,0.018852651894839312,0.06934772828519087
body_right_dark,T5c,0,-0.015615025934298532,-6.365333351583843,0.03191743931008517,-1.0373776579812564
body_right_dark,T5d,0,-0.02236436482350948,-6.835328450871771,0.07404379382169424,-0.8263157938957164
body_right_dark,Tm1,0,0.0006299165365558634,3.8882988273155448,-0.13421213987479774,0.369292607498938
body_right_dark,Tm16,0,0.0006926504018504864,1.3142857142857167,-0.004241870698471928,0.08377459253583552
body_right_dark,Tm2,0,-0.009501343395854178,-4.197123497717143,0.033760245773819975,-0.5816555988606922
body_right_dark,Tm20,0,-0.0017355665895214534,-0.42106347115858966,-0.0005509652881556804,-0.09293478915255804
body_right_dark,Tm3,0,-0.009826293186737889,0.0,-7.068525324227409,-9.014046033106212
body_right_dark,Tm4,0,-0.003789942542372726,-0.386163090748326,-0.052756326356949046,-0.12473987999947944
body_right_dark,Tm5Y,0,-0.00035862393945906845,-2.742774513348081,0.08542280780250167,-0.2687884974708812
body_right_dark,Tm5a,0,-0.0023825548578896016,-3.8331126874666666,0.003354470611917293,-0.2564465587721294
body_right_dark,Tm5c,0,-0.002877614256149519,-1.5125448028673958,-0.004154891735751676,-0.2438160366275035
body_right_dark,Tm9,0,-0.0018837360590389096,0.5056084656084749,0.012706471801429586,0.06132465184933267
body_right_dark,TmY14,0,-0.07526480282114978,-19.189189189189193,0.07331980112437009,-2.6873916729076512
body_right_dark,TmY15,0,0.03696861355651865,0.0,16.010775706271687,20.52143685186799
body_right_dark,TmY18,0,-0.017868989740140506,0.0,-9.225724247119729,-11.69392747476445
body_right_dark,TmY3,0,-0.0009885994293152844,-2.936868686868678,0.005622394355505378,-0.36948347815571836
body_right_dark,TmY4,0,0.016096054500850526,9.15022594511187,-0.053741796059000535,1.3252085746379159
body_right_dark,TmY5a,0,-0.007612652682758125,-2.969678274380769,0.034449442501525596,-0.5045161887626968
body_right_dark,TmY9,0,-0.01124359113416129,0.0,-5.177735979081405,-6.548071344066514
